iteration,gbest_fitness
0,111.72424609825514
1,65.53102715172619
2,65.53102715172619
3,65.53102715172619
4,65.53102715172619
5,65.53102715172619
6,55.11636931168031
7,55.11636931168031
8,47.85365756849657
9,41.83759831355649
10,39.829844861025066
11,37.236546585067934
12,36.741893407821706
13,35.83149168391772
14,34.91760967357456
15,33.44228658640547
16,32.555291857500094
17,28.557459261223755
18,28.16910272877017
19,27.55249596228093
20,26.94547546273138
21,25.94033853858639
22,25.38736847345392
23,25.2330685379532
24,24.778897622215666
25,24.672179243683303
26,24.531095284759402
27,24.47006005327755
28,24.448498000491284
29,24.309884181284858
30,24.182199004900994
