iteration,gbest_fitness
0,114.39321900545723
1,76.32415079214138
2,76.07942249678109
3,72.84164075328468
4,58.42762300330734
5,58.42762300330734
6,58.42762300330734
7,55.613975882116385
8,47.48283445518102
9,40.112891689120985
10,36.61875150368596
11,22.575464358945254
12,20.160426252242985
13,20.059733908867216
14,20.030880277044133
15,20.030880277044133
16,19.376243738030908
17,18.48796408208227
18,17.949063647240777
19,17.55128832698665
20,17.017825765329547
21,16.21846767644736
22,16.01419784380579
23,15.82131355373214
24,15.408815444605608
25,15.32002575326105
26,15.284643628071407
27,15.250536920648884
28,15.171855340919535
29,15.107449087832578
30,15.051557138555339
