iteration,gbest_fitness
0,84.80517187676166
1,77.1667185960353
2,66.62270810564735
3,60.148741312736654
4,60.148741312736654
5,60.148741312736654
6,45.00518129723133
7,45.00518129723133
8,45.00518129723133
9,42.88190104845356
10,29.944602533509595
11,29.944602533509595
12,19.78745349119133
13,19.78745349119133
14,18.659976235573424
15,15.612697633020431
16,15.612697633020431
17,15.612697633020431
18,15.206830687846903
19,14.402974898583011
20,14.402974898583011
21,14.197247318236862
22,13.690241596271491
23,12.814631012200351
24,12.814631012200351
25,12.814631012200351
26,12.674176700575657
27,12.614603370716992
28,12.319724673104531
29,12.319724673104531
30,12.137830420073144
31,11.442228550747203
32,11.282863244991319
33,11.27932828227668
34,11.27932828227668
35,11.275204922151644
36,11.238569359808338
37,11.223896161079281
38,11.192481893895064
39,11.13286152440331
40,11.10607856079453
41,11.10607856079453
42,11.080193254543914
43,11.045276644005028
44,11.029801978237089
45,11.01073830748902
46,10.968045238013232
47,10.968045238013232
48,10.968045238013232
49,10.961512061651462
50,10.94979266844362
51,10.94979266844362
52,10.94979266844362
53,10.949256804383097
54,10.948951870283267
55,10.94686884112025
56,10.94686884112025
57,10.946641002988258
58,10.946248221279504
59,10.946248221279504
60,10.94574798394197
61,10.94574798394197
62,10.945680424903912
63,10.94539183760513
64,10.945362659831844
65,10.94523214344349
66,10.945212451524768
67,10.945212451524768
68,10.945156742573786
69,10.945009508737044
70,10.944956275237615
71,10.944816409886172
72,10.944783263932905
73,10.94470135672222
74,10.94469204159067
75,10.944639369150579
76,10.944639369150579
77,10.944628111814922
78,10.944625525564788
79,10.944615936885626
80,10.944615936885626
81,10.944615936885626
82,10.944608816346815
83,10.944608816346815
84,10.944594071456564
85,10.944587650078773
86,10.94456820680142
87,10.94456820680142
88,10.944562897731984
89,10.94456194026857
90,10.944557151176
91,10.944555967823732
92,10.944551100506317
93,10.944549496058386
94,10.944547359147833
95,10.944547275134497
96,10.944546254402155
97,10.944546254402155
98,10.944545893408417
99,10.94454579267257
100,10.944545544735917
101,10.94454553911757
102,10.944545364615436
103,10.944545131866661
104,10.944545131866661
105,10.944545015888764
106,10.944544893350837
107,10.944544893350837
108,10.944544772232845
109,10.944544772232845
110,10.944544728184866
111,10.944544723691749
112,10.944544683087258
113,10.94454467816061
114,10.944544647237223
115,10.94454462327542
116,10.94454462327542
117,10.944544619561086
118,10.94454461468628
119,10.944544613587567
120,10.944544607700848
121,10.944544604782749
122,10.944544598857718
123,10.944544598857718
124,10.944544595730193
125,10.94454459545453
126,10.944544594373468
127,10.944544593921975
128,10.944544593201513
129,10.94454459186602
130,10.94454459186602
131,10.944544591536243
132,10.944544591302801
133,10.944544591302801
134,10.944544590977046
135,10.944544590870564
136,10.944544590870564
137,10.94454459085108
138,10.94454459083778
139,10.944544590717811
140,10.944544590717811
141,10.944544590706755
142,10.944544590693681
143,10.944544590682412
144,10.944544590682412
145,10.944544590682412
146,10.944544590643133
147,10.94454459062301
148,10.944544590538328
149,10.944544590524885
150,10.944544590477477
151,10.944544590461433
152,10.944544590418587
153,10.944544590418587
154,10.944544590322678
155,10.944544590322678
156,10.944544590299088
157,10.9445445902888
158,10.94454459027466
159,10.944544590269857
160,10.944544590266844
161,10.944544590251596
162,10.944544590248583
163,10.944544590232425
164,10.944544590231786
165,10.944544590230961
166,10.94454459022674
167,10.944544590226556
168,10.944544590223686
169,10.944544590223686
170,10.944544590221227
171,10.944544590221227
172,10.944544590219692
173,10.944544590216267
