iteration,gbest_fitness
0,114.39321900545723
1,79.12916772603121
2,64.27328613711343
3,64.27328613711343
4,61.025100909199004
5,48.77023290477319
6,47.19068960782866
7,39.29445745582525
8,37.00459595543606
9,33.936363710397245
10,30.984991028717076
11,26.99560813548223
12,25.630061686955784
13,24.750757929940235
14,23.73472185085251
15,22.937178806702235
16,22.60501507131167
17,22.3480907819973
18,21.84008457155707
19,21.379703604998724
20,21.16578340994917
21,20.99767444232846
22,20.905881814554675
23,20.85549629745354
24,20.7758900783586
25,20.72995698179028
26,20.695970298763086
27,20.67616810173297
28,20.649445638402582
29,20.575762344235855
30,20.567357776155774
