iteration,gbest_fitness
0,732.0414572228792
1,134.20383908602733
2,113.08477424996323
3,36.55381285065258
4,24.575692659953177
5,13.644908989591245
6,10.601213306092701
7,10.112394433262164
8,9.416701353780127
9,8.97873919806955
10,8.45179913105932
11,8.148502554644411
12,7.934129850622462
13,7.820433199534192
14,7.736381411577646
15,7.66815099361445
16,7.56403585509458
17,7.47086045076776
18,7.443412141576145
19,7.435554393994028
20,7.427298179318294
21,7.420609395929767
22,7.4141353880259
23,7.408761953644806
24,7.405156057678926
25,7.40091952925034
26,7.397833266806105
27,7.395237965325319
28,7.393448601808766
29,7.392555103158732
30,7.3919436928759605
