iteration,gbest_fitness
0,114.79867085523597
1,77.55763516676978
2,69.5416154830102
3,52.301638573559266
4,52.301638573559266
5,52.301638573559266
6,49.88507385737296
7,47.460084266683424
8,45.37470368016717
9,42.48662875576237
10,39.56750502802174
11,35.99699638412869
12,31.758816664939005
13,30.543312235575286
14,29.50928052650923
15,28.58861485475812
16,27.725387566230324
17,27.29863551854089
18,27.026930720154724
19,26.638312676226334
20,26.47681676486893
21,26.179003619874763
22,25.995470348802826
23,25.951079387658524
24,25.8688087938244
25,25.74103988685647
26,25.7030229265131
27,25.631705142544504
28,25.596701734329656
29,25.5360647750517
30,25.5115102795111
