iteration,gbest_fitness
0,111.79638888674492
1,77.18745971198072
2,60.56745560413667
3,60.56745560413667
4,54.63083022492852
5,44.05715648622329
6,44.05715648622329
7,42.412756080825844
8,37.70626260950393
9,36.70376422040022
10,33.74378731556055
11,29.363158689489524
12,27.37307801413614
13,25.445868161565016
14,24.47837978324729
15,24.264154959864214
16,23.66513866321742
17,23.176735575039416
18,22.82861899339329
19,22.292503525610513
20,22.28190996313421
21,22.007960472497473
22,22.007960472497473
23,21.97841197711483
24,21.955655080719566
25,21.938324770353887
26,21.909727144989375
27,21.906862694654507
28,21.902242441716112
29,21.896898562959777
30,21.895284909539683
