iteration,gbest_fitness
0,114.79867085523597
1,77.55763516676978
2,74.27095479594146
3,71.65260310171084
4,49.09541046294089
5,49.09541046294089
6,46.5226101745976
7,46.5226101745976
8,44.90115414194477
9,32.42022193372773
10,30.272631238016046
11,29.216676518510468
12,28.07287539552142
13,27.15310089676389
14,26.612705928067783
15,26.442632426749455
16,25.31897818664467
17,25.123331492846006
18,24.9589900402338
19,24.74774606635276
20,24.65859477045477
21,24.571191798783815
22,24.503573097732883
23,24.466368446462184
24,24.38164137695246
25,24.32186774730347
26,24.280285395432117
27,24.188171247853987
28,24.128298190970483
29,24.07006775392314
30,24.041924984297708
