iteration,gbest_fitness
0,108.50255617562321
1,74.94415926157674
2,62.060905180152275
3,47.07914194800457
4,36.96943369489401
5,36.96943369489401
6,35.72626298799355
7,32.32600088489815
8,30.063017694472762
9,29.739153854829993
10,28.35832993510064
11,25.758022107533293
12,25.758022107533293
13,25.605987082051627
14,24.939583824699497
15,23.891525888996256
16,23.769611684770098
17,22.991256605666138
18,22.59164292721654
19,22.466578892114484
20,22.303268810134483
21,22.209152663396495
22,22.157432870045668
23,22.10085928106065
24,22.061815752448922
25,22.041717971173938
26,22.033379671275128
27,22.005517473479983
28,21.993110213079206
29,21.934170312092874
30,21.917314062999083
