iteration,gbest_fitness
0,588.5502129925314
1,176.3377552673555
2,82.90205947190682
3,59.8586742072527
4,35.33600545630846
5,16.25024634604813
6,16.25024634604813
7,14.71242786931774
8,13.326269931628785
9,13.014882406800986
10,12.19904687439052
11,11.761611890057857
12,11.569410911626465
13,11.023247113737602
14,10.327355681391072
15,10.02908603929829
16,9.907512453803506
17,9.749657991944023
18,9.734505224169919
19,9.627230235794652
20,9.55882722898719
21,9.49551057003342
22,9.465193582066954
23,9.45227045182335
24,9.444769374763151
25,9.432683873639585
26,9.429686860041805
27,9.417152632530442
28,9.411849230556822
29,9.407925946715604
30,9.405275254034954
