iteration,gbest_fitness
0,498.35182704181545
1,188.24620910157614
2,142.91934324871835
3,93.58852024740511
4,82.49614816906653
5,59.25502890236551
6,40.107821878377756
7,22.945142873619684
8,16.54735261270239
9,15.728918053751975
10,15.721850601017655
11,15.189728870953427
12,15.011049185587353
13,14.175949768071314
14,13.011237463630401
15,12.432055518460409
16,11.932493798827553
17,11.790041311082186
18,11.394662480512586
19,11.001262222125364
20,10.568248135733775
21,10.286962448780566
22,9.873299256502348
23,9.607621901730003
24,9.512237836324106
25,9.496388826274135
26,9.456426753572027
27,9.37252093098318
28,9.343689438692664
29,9.33105687539348
30,9.314361621581043
