iteration,gbest_fitness
0,111.72424609825514
1,79.18858590016177
2,79.18858590016177
3,76.20660894740811
4,69.20024117445499
5,64.9254865223185
6,59.208094804203846
7,59.208094804203846
8,59.208094804203846
9,56.33937593797347
10,49.009204996218216
11,46.28315162832512
12,36.8240810247893
13,36.8240810247893
14,34.52197293353849
15,30.39361640150952
16,28.735314159882762
17,27.40893243979403
18,26.902808170404583
19,26.220853934498393
20,25.9845648940439
21,25.46218615614761
22,25.014365242796387
23,24.724289562919495
24,24.349435979845012
25,24.09242327163642
26,24.081457347903267
27,24.037278615144288
28,24.023776267588573
29,23.99803599829194
30,23.939646833800197
