iteration,gbest_fitness
0,108.50255617562321
1,92.5668797580783
2,86.16088861432429
3,68.958898893333
4,68.958898893333
5,68.958898893333
6,64.10146573083469
7,64.10146573083469
8,57.931379490868615
9,53.6167770621041
10,53.6167770621041
11,49.82340873831087
12,44.68171110129224
13,43.34616895099165
14,35.0361950985443
15,32.76882239063853
16,31.254280848367998
17,29.808349639195967
18,28.897379841558518
19,28.186942794831424
20,26.1129106016579
21,25.11356607481096
22,24.22241235147594
23,23.438706420088295
24,23.25071139364468
25,23.14487683605151
26,22.751482623989162
27,22.65937003734109
28,22.588249324865174
29,22.431007340797578
30,22.336943209140856
