iteration,gbest_fitness
0,0.058735774892655745
1,0.0361424619435711
2,0.01980331173511679
3,0.004125692363953701
4,0.0029777968179402307
5,0.0001680041050895449
6,0.001491248941345111
7,0.0005550930518633517
8,0.001261139287351293
9,0.0029444983432633924
10,0.0003883756482173003
11,6.5213975627303755e-06
12,2.054860514331249e-05
13,4.413810754526899e-05
14,0.00015315223815828144
15,1.4463521631840102e-05
16,1.428799539739518e-05
17,2.320328997084506e-05
18,8.20265951963982e-06
19,8.20140740770876e-06
20,1.0121704987006213e-06
21,4.7166135764957725e-08
22,6.067168524654332e-07
23,1.3125280733530042e-06
24,3.474631542299398e-07
25,8.188837151559752e-07
26,2.1781449242924697e-07
27,3.3404468673006823e-07
28,6.965964556585296e-07
29,3.3628360504566264e-07
30,1.5132813551264327e-07
31,3.516821648108122e-08
32,4.2367723682581666e-08
33,2.9768280060344085e-08
34,1.2907203611332698e-08
35,3.360552322952489e-09
36,2.119664205148115e-09
37,1.2950071885357503e-09
38,1.7559971249450256e-09
39,1.5044691154801055e-09
40,1.383249857086748e-10
41,1.383249857086748e-10
42,1.6229873832263302e-10
43,8.005197416857264e-12
44,4.713515934799234e-12
45,1.9019694824899986e-11
46,1.2479557112275632e-10
47,9.694609020275519e-14
48,1.176349905038505e-10
49,2.3626854794862563e-11
50,2.583257743551888e-11
51,7.963871209815165e-12
52,9.694609020275519e-14
53,7.963871209815165e-12
54,6.2538731587431715e-12
55,4.656046874608264e-12
56,6.2538731587431715e-12
57,5.702660688331268e-12
58,1.978377798681943e-12
59,4.599595235867892e-12
60,9.694609020275519e-14
61,9.429652848169156e-14
62,4.065945238070245e-13
63,1.9707427020513785e-13
64,2.8971669957668004e-13
65,5.029025065430975e-13
66,7.162242242043867e-14
67,3.77639875210588e-14
68,1.385071995192367e-13
69,1.8468678371952086e-14
70,6.527132570241314e-14
71,5.031488720238814e-14
72,6.17975779172348e-14
73,1.2288746265266045e-14
74,1.3488979350955792e-15
75,6.5768361164770005e-15
76,1.6834864886005848e-14
77,6.5768361164770005e-15
78,9.77646385994966e-16
79,1.6209995759217254e-15
80,5.710134649874322e-15
81,1.5382565182387772e-15
82,1.0464212965400065e-15
83,9.258098781030319e-16
84,9.258098781030319e-16
85,1.3894941540434838e-16
86,1.692933445039028e-16
87,3.908038841011729e-16
88,1.0849932999274387e-16
89,6.18044088514826e-17
90,4.0723265019160645e-17
91,8.283365339535002e-17
92,3.792484782249181e-17
93,2.5419308565032483e-17
94,3.133294484799397e-17
95,7.30089668770226e-18
96,1.467134387627006e-17
97,6.419026516196026e-18
98,6.6210745803567155e-18
99,8.558967824625801e-18
