iteration,gbest_fitness
0,0.00898517493424691
1,0.00898517493424691
2,0.00898517493424691
3,0.0026245986379135173
4,0.0028106176445447852
5,0.0018651312927359348
6,0.0015162033749757586
7,0.0006147248432874718
8,0.0012923209119789284
9,0.0009937976699626663
10,0.0006518520921069876
11,0.0004418717242334056
12,1.7026586264834138e-06
13,0.00011721733941304738
14,6.539965868897525e-05
15,4.816564729755835e-05
16,4.165856012657417e-05
17,3.892522299135025e-05
18,1.2832244926890577e-05
19,1.872009013828483e-05
20,1.5018322772668316e-05
21,1.347298058589676e-05
22,1.009686644512433e-05
23,7.285978882166943e-06
24,6.125431453182382e-06
25,4.45793740727329e-06
26,4.7871305532414066e-06
27,1.7026586264834138e-06
28,1.7026586264834138e-06
29,1.7758855065509195e-06
30,8.382383180194057e-07
31,6.108835706635096e-07
32,6.108652576458229e-07
33,6.108652576458229e-07
34,5.131666888506728e-07
35,2.005310709505983e-07
36,3.0172088661147633e-07
37,2.145835468479511e-07
38,2.145835468479511e-07
39,2.0866285329607932e-07
40,1.782766925020158e-07
41,1.6522553044363736e-07
42,1.4072743713755162e-07
43,1.1898189798035417e-07
44,1.1183241200746326e-07
45,6.8595626162668e-08
46,6.016694291568993e-08
47,2.758287851017873e-08
48,1.676810723776324e-08
49,7.0346205980234855e-09
50,1.2731309780066187e-08
51,9.330191275916686e-09
52,8.098389400006756e-09
53,9.330191275916686e-09
54,9.092679224872366e-09
55,7.53700615062692e-09
56,6.905030226208841e-09
57,7.28235461865849e-09
58,6.003894370776075e-09
59,1.4006544376880929e-09
60,4.140345245561249e-09
61,8.977722430976679e-10
62,1.2400216179805918e-09
63,1.3203690806270299e-09
64,3.853635623952624e-10
65,2.687581147470102e-10
66,1.1788098117565328e-10
67,6.728477371623278e-11
68,4.81969305340576e-11
69,4.020553289740803e-11
70,3.6597959919810455e-11
71,3.4891204246791105e-11
72,3.406208403597098e-11
73,3.18847518010914e-11
74,3.115764164483725e-11
75,2.9435852777530964e-11
76,3.0429245595960763e-11
77,2.7368948031389742e-11
78,2.885186346275274e-11
79,2.6786142335449596e-11
80,2.6630008162546723e-11
81,2.341359644163723e-11
82,2.0791204460138015e-11
83,2.0137486589818102e-11
84,1.9290605337513438e-11
85,1.8289435371415756e-11
86,1.732323315768882e-11
87,1.545201820378282e-11
88,1.2228706443377182e-11
89,1.1289284499944262e-11
90,4.370139929514324e-12
91,7.648844554694674e-12
92,6.560159686131332e-12
93,5.085916852898147e-12
94,4.491057472017462e-12
95,4.229193165802621e-12
96,4.1071523433591364e-12
97,3.8852920308770095e-12
98,3.662067239330413e-12
99,3.3969652951116473e-12
