iteration,gbest_fitness
0,0.04284792106532565
1,0.20844032280152722
2,0.020510417679219586
3,0.03535337936826012
4,0.02698144373963732
5,0.021833996137756537
6,0.006588517637646811
7,0.011829701134808789
8,0.006319366694332125
9,0.00021696106242212137
10,0.00021696106242212137
11,0.0014488325409152524
12,0.0006677370281921507
13,3.1449734766832105e-05
14,8.464489812505223e-05
15,0.00024126976290206374
16,4.508833053423984e-05
17,1.8932856585230363e-05
18,1.8932856585230363e-05
19,1.8932856585230363e-05
20,2.0123017754714254e-05
21,1.848518684899867e-05
22,1.531803149200722e-05
23,1.8085735277208647e-05
24,1.5312510203576763e-05
25,1.3203203822262618e-05
26,3.134898364759491e-06
27,5.361821097732345e-06
28,9.794847960238467e-07
29,2.4372330121397207e-06
30,1.7101765462038868e-06
31,6.906745398225478e-07
32,3.756114111764696e-07
33,2.558204832198976e-07
34,2.3621327216124055e-08
35,1.3572105266574907e-09
36,1.3572105266574907e-09
37,2.8992258217773377e-08
38,1.3572105266574907e-09
39,2.7048181073038433e-08
40,3.2396739386021e-08
41,7.3848223068235e-09
42,5.863658628821775e-10
43,5.252495965837423e-10
44,1.0169493072942872e-09
45,2.5944387992751743e-09
46,3.1323426354765783e-10
47,1.128449962920807e-09
48,1.2651842658141273e-11
49,3.1323426354765783e-10
50,2.5251312818567754e-11
51,2.5251312818567754e-11
52,1.2651842658141273e-11
53,3.2509579322558364e-11
54,3.3732187379817186e-11
55,9.849258484161034e-12
56,1.7125858029381836e-12
57,1.7125858029381836e-12
58,1.6659431372790562e-12
59,2.6527919872754237e-12
60,1.6911840355135504e-12
61,2.760323422809986e-12
62,2.300250390538593e-12
63,1.3201340817311534e-12
64,7.502338028840584e-13
65,1.1391895493626386e-12
66,6.83864541420093e-13
67,4.523308558696639e-15
68,3.2100082108145547e-13
69,1.949614833595782e-13
70,1.4717677886393517e-13
71,1.0028041856269054e-13
72,4.523308558696639e-15
73,8.073754950368463e-14
74,1.2794723633630871e-14
75,4.523308558696639e-15
76,5.9529056808874984e-15
77,2.1715235098498366e-14
78,1.9886081365381486e-14
79,1.9337459152185168e-14
80,8.195027891254565e-15
81,1.2363813079141527e-14
82,8.787760936863915e-15
83,9.230163761588484e-15
84,2.645038985788621e-15
85,5.165125739009578e-15
86,3.006099266151029e-15
87,3.2421582771858233e-15
88,3.329383765196102e-15
89,2.2751652607006492e-15
90,2.3343478280848518e-15
91,1.9911783056064412e-15
92,1.9909216608707542e-15
93,1.8414669164050947e-15
94,1.1317763534965959e-15
95,5.973883812410178e-16
96,7.647378045465149e-16
97,5.254626092241862e-16
98,3.583863972311944e-16
99,3.5500495432041585e-16
