iteration,gbest_fitness
0,0.2025958829638264
1,0.09260064388549186
2,0.015235131300493227
3,0.015977713964749146
4,1.619179147373151e-05
5,0.030906246171721927
6,0.003412424156352061
7,1.619179147373151e-05
8,0.00022561449006057696
9,0.00022382151068103972
10,4.7069594994448865e-05
11,1.1383558251991159e-05
12,9.177946629345193e-05
13,9.564970978989293e-06
14,3.148620870156766e-07
15,3.148620870156766e-07
16,3.884893772771092e-06
17,2.626176367712077e-07
18,1.0490045104969898e-07
19,5.293217421383067e-08
20,3.302155909595967e-07
21,4.3630203200944944e-08
22,1.8535549949559215e-08
23,2.488770170398336e-08
24,4.533717656015918e-08
25,5.304662835697157e-09
26,3.5002092532014003e-09
27,5.803845970620726e-09
28,8.124109696710179e-10
29,1.7302233682461045e-09
30,1.1621131185598985e-09
31,2.6816944399008224e-10
32,1.4799074235057587e-10
33,1.4533619169398413e-10
34,1.6040303309039962e-10
35,3.113799062366983e-11
36,5.2116655448693956e-11
37,3.64877948630139e-11
38,1.4337461933632867e-11
39,3.7591076184218215e-12
40,1.9676003144397466e-12
41,5.934095322514757e-13
42,6.442124093217672e-12
43,7.391610054636757e-13
44,1.3669602915035247e-12
45,5.176848246680872e-13
46,1.5378790846569765e-13
47,1.032208875922636e-13
48,4.514611810958464e-14
49,4.286379685820591e-13
50,4.6792365760420607e-14
51,4.6792365760420607e-14
52,2.8562420661719354e-14
53,6.740623489621644e-15
54,1.2862814568027226e-14
55,2.6412406953834456e-14
56,1.3094784303504347e-14
57,2.429091871308925e-15
58,1.1631457766795765e-15
59,2.1760995427022345e-16
60,2.1760995427022345e-16
61,1.4017712445631955e-16
62,1.4017712445631955e-16
63,3.68868401869461e-16
64,1.1735746963999303e-15
65,6.818208297342954e-16
66,3.316944515045058e-16
67,4.741750247769447e-17
68,4.741750247769447e-17
69,2.657378466976578e-17
70,4.741750247769447e-17
71,3.9795625648717965e-17
72,6.235712869257401e-17
73,4.467052666986392e-17
74,1.8737448050937055e-17
75,9.742793934129825e-18
76,9.742793934129825e-18
77,1.554366292361299e-18
78,6.879950980629143e-18
79,2.5296462311830822e-18
80,7.490788637195016e-18
81,1.115543275560681e-18
82,3.27077319407632e-20
83,8.852128449538237e-19
84,3.5649192956699824e-19
85,9.11074595095548e-19
86,4.611854887213772e-19
87,2.636263794431665e-19
88,1.3202142041066468e-19
89,6.825648831314154e-20
90,5.682594300801126e-20
91,5.428561181758043e-20
92,4.644853796515308e-22
93,3.641573995113587e-20
94,1.5028095077525816e-20
95,4.5892243231034376e-20
96,1.64000553945702e-20
97,1.649278925738556e-20
98,4.644853796515308e-22
99,9.694984509722509e-21
