iteration,gbest_fitness
0,686.6602491478793
1,156.08330909611507
2,93.10434461879987
3,52.29454167564137
4,31.605940310092308
5,28.2280569061063
6,22.026455825886067
7,19.159734967060206
8,17.81621432503738
9,15.864170109348652
10,14.353956303904027
11,13.849043782943948
12,13.278202229147137
13,13.064759863596805
14,12.488616478663573
15,12.28449697228694
16,12.01559883874303
17,11.868529113381875
18,11.72243662290544
19,11.597683169088826
20,11.450921266824604
21,11.365357078395707
22,11.28722512527206
23,11.210200247254503
24,11.159769683051575
25,11.119950618240878
26,11.092554037626426
27,11.071522389566267
28,11.056608826649969
29,11.042367363302612
30,11.031757972965831
