iteration,gbest_fitness
0,5.944698640844795
1,8.107762539773235
2,1.490080356749914
3,2.789124558805767
4,0.7960018133510616
5,1.206853802033855
6,1.624114391982335
7,0.6233935848891505
8,0.6233935848891505
9,0.7960018133510616
10,0.11979576293357042
11,0.014595482694893747
12,0.03792901757154965
13,0.014595482694893747
14,0.014595482694893747
15,0.01224172205304086
16,0.014595482694893747
17,0.0083386665482017
18,0.0020380706370701773
19,0.0006573081078968812
20,0.00046060544197246145
21,0.0001024099352058272
22,0.00022688777921331393
23,6.726516766519808e-05
24,8.671598831000438e-06
25,2.0225816719232625e-05
26,1.8945393271962985e-06
27,6.754305559297791e-08
28,6.754305559297791e-08
29,9.538830383348795e-07
30,6.754305559297791e-08
31,6.754305559297791e-08
32,1.903553119575463e-07
33,2.989308711676131e-08
34,4.3874031518953416e-08
35,2.8900082327254495e-08
36,2.028587786639946e-08
37,5.8857523299593595e-09
38,5.357421173357579e-10
39,3.1946001399774104e-10
40,3.1946001399774104e-10
41,1.254889525625913e-10
42,1.9101520365438773e-10
43,7.439382443408249e-12
44,1.361755153084232e-11
45,7.439382443408249e-12
46,7.460698725481052e-14
47,7.460698725481052e-14
48,7.460698725481052e-14
49,5.115907697472721e-13
50,7.460698725481052e-14
51,1.9539925233402755e-13
52,8.526512829121202e-14
53,7.815970093361102e-14
54,2.842170943040401e-14
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
