iteration,rosenbrock_seed0.csv,rosenbrock_seed1.csv,rosenbrock_seed10.csv,rosenbrock_seed2.csv,rosenbrock_seed3.csv,rosenbrock_seed4.csv,rosenbrock_seed5.csv,rosenbrock_seed6.csv,rosenbrock_seed7.csv,rosenbrock_seed8.csv,rosenbrock_seed9.csv,中央値,平均値,標準偏差
47,8.773430203618025,8.628887577407244,9.54001893851316,8.621246914195499,9.197781983981365,9.594886505834578,6.316824410330883,9.417233478544558,9.050409028480614,3.830554645151556,7.73667284703977,8.773430203618025,8.246176957554296,1.7453256491325866
48,8.757480176450951,8.617695966864222,9.539369219650329,8.573935431237828,9.124722005104724,9.594801038395104,6.264584175474404,9.405025522491444,9.02866450426048,3.803522554393173,7.665330957341327,8.757480176450951,8.215921050151271,1.752605911937314
49,8.72933493158071,8.61163610161024,9.539076212020152,8.494754777186792,9.02249766841579,9.59441517153085,6.229085765909137,9.39500060719358,9.005551311790505,3.765792678311669,7.622466292604216,8.72933493158071,8.182691956195784,1.7579655316111695
50,8.707875951801633,8.581291427605859,9.538662346408795,8.388086999819942,8.9646351817131,9.593596015834104,6.154886153582697,9.39236712723986,8.957222421228662,3.7247031483297337,7.531461312743732,8.707875951801633,8.139526189664373,1.7711607872468311
51,8.678146234191917,8.560639049694144,9.538515293808526,8.265949465112438,8.9540813119944,9.592903410324205,6.153685028705855,9.384992889996123,8.914066834079778,3.606764130154665,7.472411632801213,8.678146234191917,8.102014116442115,1.796846320093256
52,8.66375543585315,8.532073480800946,9.538302616607664,8.18036584505233,8.948402668508573,9.592527784113118,6.119798251042805,9.377339323811322,8.854768390591682,3.573605999955382,7.37943733519905,8.66375543585315,8.069125193776001,1.8068354792286734
53,8.629678993923172,8.508904643642609,9.537818952471968,8.08481370216792,8.945992357688956,9.59219001927437,6.116378894707526,9.341279007011362,8.772034555483696,3.4466698177715225,7.283993710817612,8.629678993923172,8.023614059541883,1.834120300174335
54,8.575945486633968,8.468400959235366,9.537321806699932,7.981382732163608,8.940345849369482,9.591635244516654,6.077389747044024,9.324439869806348,8.739708928334958,3.3639758328701657,7.204058781256493,8.575945486633968,7.982236839811909,1.8561487762522768
55,8.541201129844014,8.40052674030408,9.53678841563562,7.909832382783181,8.921618724944338,9.591220011682028,6.016124966200907,9.302408627451156,8.626925855238632,3.263528005485562,7.169793855409579,8.541201129844014,7.934542610452644,1.8789857265449743
56,8.498397657789836,8.361135313230129,9.536302880661475,7.887351897634165,8.911466091088515,9.591108337684998,5.951315400616884,9.276146727025695,8.600867964898391,3.2443142187125136,7.076447065281085,8.498397657789836,7.90316850496579,1.8885759230706956
57,8.454203266154709,8.309588643340982,9.535428268536783,7.874469898689673,8.89861836922566,9.59076373764576,5.894705788717202,9.25596357404149,8.551620075799223,3.215546108531728,7.0325765035967525,8.454203266154709,7.8739531122072695,1.8968295110258522
58,8.425284042818056,8.269588912805682,9.535158063978056,7.775259184753453,8.882549540458669,9.589724133629378,5.817879408183333,9.240554089879458,8.496594778816227,3.186038057046717,6.981269284418095,8.425284042818056,7.83635449970792,1.9087057012532922
59,8.408326625069764,8.211326361243966,9.535020348026013,7.724350284380405,8.871074887087987,9.58927056131176,5.76689141708899,9.203991662160522,8.455520268786113,2.990300461927979,6.943929518285967,8.408326625069764,7.790909308669952,1.9571291957874173
60,8.373836498784971,8.18166159764802,9.534221159550343,7.698532217804188,8.857310162707858,9.588842259956856,5.663893004527061,9.178552992108376,8.42196535102719,2.960102367812548,6.885784780365041,8.373836498784971,7.758609308390223,1.972368877155542
61,8.338765187469468,8.130410728715852,9.53307240441741,7.674101872134813,8.841717090610334,9.588297526177689,5.54443669025025,9.15941636186444,8.40047551579704,2.8343333920602456,6.848114703126409,8.338765187469468,7.717558315693086,2.0121463436561555
62,8.295556676966484,8.101086453410826,9.530950022273425,7.6531825558750946,8.826613667277996,9.588204597373862,5.3896583686416255,9.134519141126114,8.392300249244007,2.7301942030610764,6.81461755301661,8.295556676966484,7.6778984989333745,2.0507804530077487
63,8.221229704057519,8.08589661433092,9.529826464646272,7.640457948811903,8.798014593906453,9.588120971262413,5.336054790274776,9.099616639228651,8.374223019111113,2.6443371331983423,6.80228090972786,8.221229704057519,7.647278071686929,2.070744671324413
64,8.144380872499184,8.07710017032823,9.528096897689272,7.626130862434781,8.769502778894923,9.588051137377043,5.242229797352042,9.036272704808145,8.371568383579673,2.612194030233268,6.788107503185057,8.144380872499184,7.6166941034892375,2.0811989147225156
65,8.021618087763043,8.053013257380183,9.526980493921451,7.624587388897813,8.74422419988314,9.58789117037923,5.043715266099578,8.98691585778036,8.36248631216215,2.5794556690214776,6.747820078785458,8.053013257380183,7.570791616552171,2.105231714004876
66,7.93439250018042,7.888948514661142,9.525475986660204,7.605572929517993,8.725904603829315,9.587766398888816,4.762882227754981,8.935535378386216,8.362147433328433,2.557290559664422,6.707555212030149,7.93439250018042,7.508497431354735,2.1370239082339073
67,7.894568487269454,7.854867102339307,9.522516532099408,7.594173444159304,8.706503639177484,9.587638893543607,4.648157953432089,8.896525606716637,8.351887812961632,2.52062210560708,6.670504372170309,7.894568487269454,7.4770878135887555,2.1559321911443288
68,7.864337582951307,7.820212957713742,9.519152120670912,7.591838305202772,8.680663057448808,9.58755158561873,4.536572302190088,8.856977528853351,8.346887935227684,2.4799958007610785,6.594678283547475,7.864337582951307,7.44353340547145,2.1771084468021225
69,7.826266710776751,7.778802940271029,9.516466020707648,7.586122079327318,8.65934627450078,9.587405160038603,4.460936432986206,8.825592639752347,8.336103346428336,2.442171605821821,6.529216954007747,7.826266710776751,7.413493651328963,2.1930111794023577
70,7.784214125860064,7.764693091752989,9.510473962783058,7.577888922415815,8.625531495979596,9.5872482883518,4.430208121440447,8.812210254690925,8.3308515713727,2.373155886895947,6.436475802183485,7.784214125860064,7.384813774884257,2.2119638089110434
71,7.674462824386022,7.721467207832994,9.504959070389084,7.565838515494947,8.600483386085306,9.586798797178307,4.408396814065828,8.783840671249818,8.32014752698359,2.3211930141891712,6.295699080236599,7.721467207832994,7.343935173462879,2.2260017195281963
72,7.593347609935437,7.703401722686949,9.49756444363384,7.556699887542782,8.554699116957039,9.586744855238091,4.3626831565155735,8.751634246432689,8.310869660510336,2.278321141720235,6.193179017549674,7.703401722686949,7.308104078065695,2.2393293749318404
73,7.52049945602019,7.684034656410019,9.491869682274473,7.543955637452336,8.507607517145413,9.586562349298845,4.307381860697722,8.710668843328618,8.29706687152635,2.2383811489004493,6.123909613250726,7.684034656410019,7.273812512391376,2.2512688777396224
74,7.47489188805776,7.673522000817489,9.482628013049812,7.529538516173957,8.453631231577077,9.586010721602673,4.219245670291984,8.694101370041258,8.28160627251534,2.185630625889837,6.090319039224199,7.673522000817489,7.242829577203762,2.269925873356869
75,7.452781275850496,7.648690845295271,9.47633987719201,7.513432577853783,8.403184127055873,9.585481544041343,4.118160896583951,8.666468552368254,8.27391308313323,2.1389752197739007,6.076600315054652,7.648690845295271,7.2140025740184335,2.288203504408414
76,7.43793241079558,7.624252647232189,9.471138232557426,7.499606759690309,8.344708989212007,9.585182960390238,3.9919908695857,8.653560299676752,8.265581348582042,2.08953662055002,6.048776184535715,7.624252647232189,7.182933392982543,2.3121951398914127
77,7.412202596766141,7.610704758921248,9.45764714306306,7.493110808187652,8.30562106971267,9.584701889735385,3.8162342820330446,8.631328882982649,8.262305323795882,2.066176192049596,6.030339516614056,7.610704758921248,7.151852042169216,2.337340613212868
78,7.406168595773888,7.610007804656684,9.445328596822984,7.487445909264258,8.235164207862638,9.584177199360962,3.7769365597336897,8.59690833417448,8.258802521935163,2.020173921782872,6.005772964044752,7.610007804656684,7.129716965037488,2.3469729877652
79,7.38645852551526,7.607434107429874,9.433194956239758,7.48032669854562,8.188948391817041,9.584037137718736,3.7426627314939696,8.582928483362537,8.257825491239807,2.0004856225975987,5.986735407336421,7.607434107429874,7.11373068666333,2.3524014419738237
80,7.359573395287187,7.607103945449083,9.421513316707792,7.470746151263747,8.15632713514505,9.583719591165766,3.708431209387976,8.573827641586856,8.255555044058152,1.9819050811551315,5.969719548307372,7.607103945449083,7.098947459955829,2.3583623793066493
81,7.346416192007514,7.604134802296882,9.409786267594626,7.46356203324598,8.134824303124887,9.583382619062029,3.666341433870954,8.556699932310435,8.254780972244191,1.957221122357155,5.948314685634499,7.604134802296882,7.084133123977196,2.367224167908667
82,7.316151779365189,7.596115296667697,9.401476101853705,7.445863665449463,8.10527871300466,9.58298064430193,3.610625171221087,8.54017359572491,8.253290113422688,1.9263829853173176,5.931349479368478,7.596115296667697,7.064517049608829,2.3787216410581045
83,7.300101112879015,7.584335758764521,9.3923545152943,7.431196064633145,8.082115023682688,9.58209891633906,3.590943414675289,8.529759121227853,8.252706416073956,1.8963026734556987,5.917923627766231,7.584335758764521,7.050894240435614,2.3853769769049333
84,7.284144139707184,7.574183293779343,9.386683771521724,7.408124937979557,8.053684731298434,9.580955739691092,3.5747138418494124,8.5243744077326,8.252374554319761,1.8669198675595935,5.910118075042791,7.574183293779343,7.037843396407408,2.3914468280134837
85,7.279423849625331,7.565095026197696,9.377636020810783,7.383893871598855,8.03030806324924,9.578659911474505,3.5659943761629096,8.521855788222279,8.251412116337073,1.846576115684107,5.893856234287262,7.565095026197696,7.026791943059095,2.394929374613156
86,7.268191171304292,7.555053565812563,9.3712435724342,7.360216230375742,8.005920258395886,9.577632000031814,3.551166601288885,8.516721704396966,8.250119260181942,1.816483518871121,5.869394179820172,7.555053565812563,7.012922005719417,2.401907484627664
87,7.258020922890753,7.548755957386844,9.365193489338518,7.338816023611455,7.980206450766794,9.576441361470293,3.519715569238484,8.513115746534925,8.248939833968516,1.8008427110417524,5.851189601930123,7.548755957386844,7.000112515288951,2.4080749699619544
88,7.250798323500136,7.543468669670528,9.361891945557986,7.314740709837128,7.957168844249495,9.574147073026843,3.50696697829083,8.508784257689337,8.246057257992689,1.7849400196466467,5.825091976870499,7.543468669670528,6.9885505505756464,2.412145194857908
89,7.247984889887197,7.533979936311563,9.358097779522128,7.299626729489837,7.913040540701041,9.571593075389195,3.4944781758960133,8.503549751154011,8.24390706843102,1.7584083140729,5.816697926292775,7.533979936311563,6.976487653377062,2.4167917233443443
90,7.245984165013283,7.526007850149596,9.35306752241997,7.289293181038085,7.897624860710374,9.568310323705193,3.49002930772564,8.495490482496544,8.242026438824274,1.7567989357911395,5.800008276821722,7.526007850149596,6.969512849517802,2.4161888835760297
91,7.244964785154475,7.514937511408801,9.350363002636596,7.278414388350955,7.869407974948986,9.563274050969731,3.4806415790739123,8.48463127344678,8.239894981773967,1.7515276529782695,5.768743921436201,7.514937511408801,6.9588001020162435,2.4171112578756575
92,7.242117762129056,7.491568531495424,9.347522982420765,7.267180410641831,7.856609421424147,9.554747502245345,3.4729398665394178,8.473039350745704,8.237495765850031,1.741135459147818,5.749128198345092,7.491568531495424,6.948498659180421,2.41817242553647
93,7.240025984867502,7.478534363073088,9.345824640351184,7.257827712945167,7.840170154077017,9.544453077191482,3.4625520428059904,8.45614333595863,8.234297624147946,1.733577411945941,5.725340531602328,7.478534363073088,6.938067898087843,2.418910035967393
94,7.238778056285469,7.462951638144915,9.343574639965407,7.251231051075444,7.832803576632749,9.537072020645583,3.446146752803947,8.44127649966248,8.23101257854104,1.7229809534848115,5.701846826361181,7.462951638144915,6.928152235782093,2.421879145093802
95,7.236658052412229,7.453669662223524,9.340351975828057,7.23903160132507,7.8230239622162,9.525671381968664,3.4301003474241885,8.41976861152919,8.224687368150464,1.7095730934971805,5.680720806925219,7.453669662223524,6.916659714863635,2.4241511801629345
96,7.2334628644553245,7.444627960996613,9.337343265976893,7.229119222397236,7.806474267911396,9.520608810060526,3.410259768968767,8.40416036939397,8.218525740252378,1.691192998281295,5.6672685940320005,7.444627960996613,6.905731260247854,2.4285035741099383
97,7.22944400581095,7.440253892957776,9.334002879098112,7.225948918183514,7.794658212392195,9.509715667291204,3.385945083824002,8.38594947047587,8.21405595900784,1.6745764008244706,5.652098599763481,7.440253892957776,6.895149917239038,2.4328475353166716
98,7.22613401705382,7.415986064247468,9.331999754843665,7.219286406281901,7.778508526590889,9.49957684453666,3.3696858005829293,8.371644886963796,8.209872850965642,1.6533278982496702,5.641963946727653,7.415986064247468,6.883453363367645,2.4366079637796214
99,7.219955833929928,7.404795440412054,9.326853823673744,7.213854084388749,7.765152846331654,9.494707420154173,3.353793240953788,8.351342020754137,8.199593877377001,1.6296039359225285,5.628054290998459,7.404795440412054,6.871609710445111,2.440968759201559
100,7.213383322371715,7.38894227997881,9.321497255907769,7.208879441242899,7.745410892756001,9.493301440495404,3.326815932656914,8.340225957102472,8.19147197947021,1.6124785020780987,5.624219843379752,7.38894227997881,6.8606024406763675,2.4456999178815244
101,7.209069827588174,7.376509483982358,9.317842082153474,7.205203709280316,7.728643268222735,9.489380543118132,3.31159071692932,8.325633892569378,8.182464408738191,1.597421921292843,5.612523905140631,7.376509483982358,6.850571250819596,2.4485734264702064
102,7.203943550140453,7.366015088232027,9.314104166781748,7.202034625902181,7.712214405176124,9.488586906401176,3.300613340409516,8.316757901178232,8.174877159708027,1.5719553923022929,5.601058030651407,7.366015088232027,6.84110550608029,2.453862352564773
103,7.19852651521664,7.359144246818399,9.31196214634193,7.196619140572261,7.702611647179028,9.4856162040684,3.292909639142392,8.307923282162891,8.171087351075274,1.55216672041879,5.586508722666927,7.359144246818399,6.833188692332993,2.4580391208670123
104,7.1936576585461545,7.356448643944272,9.31080465965672,7.19354780839841,7.70074709021067,9.484113046134524,3.2895984555798456,8.303146012941667,8.164921612704214,1.5253266051455567,5.566174813476083,7.356448643944272,6.826226036976192,2.46417827344358
105,7.186244711616974,7.348908476202673,9.309431751235728,7.192548092680719,7.697753038553306,9.481403969108488,3.2842191828608094,8.30173119582015,8.163312024779346,1.496625593574133,5.553662740092527,7.348908476202673,6.819621888774987,2.4707720948619833
106,7.18084483734797,7.343472127434131,9.308475930332678,7.188936002100106,7.693464493106327,9.477433400994348,3.2826988790876745,8.299593854563515,8.161362951715997,1.4618000565597509,5.530084994721318,7.343472127434131,6.8116515934512565,2.4785504485160454
107,7.174389223208669,7.337371340627607,9.307799231416054,7.186148412604941,7.689363648411467,9.473769896559272,3.279582751168535,8.294971798730208,8.159907631421571,1.4335203897020323,5.509297215574734,7.337371340627607,6.804192867220462,2.4849460103498586
108,7.168108776675853,7.331954390917707,9.307288176391456,7.183350601194135,7.683602614200224,9.469097480148532,3.275266602878016,8.292021591956221,8.158219585853596,1.4171347389763205,5.4893364555188775,7.331954390917707,6.797761910428267,2.4888636525022316
109,7.160995801555535,7.323844044915586,9.30693550784283,7.180329991878718,7.675281078229937,9.465003329538185,3.269284311866677,8.291364582031893,8.156697661307575,1.40332478476898,5.475575594665251,7.323844044915586,6.791694244418287,2.492201064955749
110,7.148844070572751,7.313933650215087,9.306316288633043,7.1760326260229474,7.666777688384709,9.462777107168757,3.2628755929257176,8.288439860478773,8.154791526612188,1.3978156803306487,5.468523008680278,7.313933650215087,6.786102463638628,2.493330935832902
111,7.144010114742807,7.300654138468378,9.30562665364123,7.170449789941287,7.650835029584829,9.459987486026463,3.252318969071939,8.285068553511302,8.153849617631934,1.3942908343451337,5.467310956070901,7.300654138468378,6.780400194821473,2.4940279321122114
112,7.136508945948443,7.290924500343889,9.305002675572132,7.166218289210213,7.633709695275387,9.459722030201672,3.2461708311765696,8.28245879055007,8.151331141393317,1.390859498871894,5.45599976681474,7.290924500343889,6.774446015032575,2.494875321741218
113,7.129993565088443,7.284214482545857,9.30426166609706,7.160232140481764,7.616940287262695,9.45804211412687,3.2383449167423555,8.277501295579148,8.149544356792378,1.3825439871911231,5.443156890644524,7.284214482545857,6.767706882050202,2.496899697110854
114,7.11805293873626,7.278113306538121,9.30323191499482,7.15578925718857,7.587850848971694,9.454893018392411,3.2326927689760256,8.27371378428234,8.148695214091543,1.3786121628154606,5.435242886551982,7.278113306538121,6.760626191049021,2.4969004524527882
115,7.11221510854068,7.272822782402896,9.301757517498922,7.147193082174312,7.551133256126818,9.451502377518665,3.227394821958323,8.269513353241452,8.148436449636531,1.37262326681624,5.41081151227004,7.272822782402896,6.75140032074408,2.49793072662548
116,7.0999512453311,7.267325734485716,9.300611902286452,7.140900752116343,7.50420695716223,9.44837462835597,3.2227187156259576,8.260707861362139,8.147192034302897,1.3653751754989485,5.395930537612385,7.267325734485716,6.741208685830921,2.4980293346054685
117,7.091769082781093,7.261852716078832,9.298296926086028,7.1371919565262765,7.457142198413068,9.445233919977378,3.2124665113519058,8.251434255455708,8.146268881768796,1.3602153192030575,5.373833176619562,7.261852716078832,6.730518631296519,2.4988862355630808
