iteration,gbest_fitness
0,6.645329184848169
1,6.489204410269329
2,1.6264318372715891
3,1.0322518288471088
4,1.4176172536960152
5,0.5909712972277319
6,1.1084898364687277
7,0.09767136632271445
8,0.1066851463752414
9,0.06468900453038628
10,0.07101721007106221
11,0.0015902365047537614
12,0.02054532205107762
13,0.006323674119620648
14,0.0009769280151274984
15,0.0007476654479212641
16,0.0002488431061067331
17,5.890879921111036e-05
18,5.890879921111036e-05
19,2.639017742467331e-05
20,4.364188854211193e-05
21,4.20617042564686e-05
22,1.2302918364071047e-05
23,6.62847327248528e-07
24,1.9795868873018208e-06
25,3.968187911596033e-07
26,1.825569029278995e-09
27,1.825569029278995e-09
28,1.5019046983866247e-07
29,2.9098856657583383e-09
30,1.79177135350983e-08
31,2.49581688649414e-10
32,2.007553234761872e-09
33,7.4232033853149915e-09
34,3.632578682299936e-10
35,7.61886553846125e-10
36,3.2865443699847674e-10
37,2.1245938341962756e-10
38,2.4704860379642923e-10
39,6.80557832311024e-11
40,1.7053025658242404e-13
41,3.856115426970064e-11
42,9.674039347373764e-12
43,5.595524044110789e-12
44,2.0250467969162855e-13
45,1.822542117224657e-12
46,7.602807272633072e-13
47,1.4210854715202004e-13
48,2.1316282072803006e-14
49,7.105427357601002e-15
50,1.0658141036401503e-14
51,2.4868995751603507e-14
52,1.0658141036401503e-14
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
