iteration,gbest_fitness
0,4.618616523480247
1,4.618616523480247
2,2.398642397283602
3,2.0782485289511214
4,2.3552312929081083
5,1.8131046835931812
6,0.1624111203726173
7,1.579457838504645
8,2.2227532804017827
9,0.5766835526732166
10,0.0957305021082
11,2.3460376248931887
12,0.1624111203726173
13,0.09851408867240963
14,0.0166198758910312
15,0.04579153347382814
16,0.04767028280927477
17,0.0050650131778198215
18,0.0013888777849757616
19,0.002134668134054607
20,0.0002716037441139463
21,0.00016550512705748588
22,0.00015685219963046393
23,0.00013954465449472764
24,0.00012264453014765309
25,2.412551128117002e-05
26,4.5995477577776e-06
27,6.867526025189363e-06
28,3.904168391244411e-06
29,1.5949011640259414e-06
30,1.229661368284951e-06
31,1.207660979218872e-06
32,4.0888312113906977e-07
33,2.4606848114672175e-07
34,1.3837890122658791e-07
35,5.76431027354829e-08
36,6.9578049988194834e-09
37,1.029671636842977e-08
38,1.1009639422354667e-08
39,2.0941826051057433e-09
40,9.6386898462697e-10
41,4.3854697651113383e-11
42,5.183160567412415e-10
43,2.8622082481888356e-10
44,8.802558681964001e-11
45,1.0153655694011832e-11
46,1.0153655694011832e-11
47,1.0153655694011832e-11
48,4.781952611665474e-12
49,8.739675649849232e-13
50,2.4868995751603507e-13
51,2.0463630789890885e-12
52,2.0250467969162855e-12
53,1.7834622667578515e-12
54,1.7408297026122455e-13
55,1.4210854715202004e-14
56,3.552713678800501e-14
57,7.105427357601002e-15
58,7.105427357601002e-15
59,7.105427357601002e-15
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
