iteration,rosenbrock_seed0.csv,rosenbrock_seed1.csv,rosenbrock_seed10.csv,rosenbrock_seed2.csv,rosenbrock_seed3.csv,rosenbrock_seed4.csv,rosenbrock_seed5.csv,rosenbrock_seed6.csv,rosenbrock_seed7.csv,rosenbrock_seed8.csv,rosenbrock_seed9.csv,中央値,平均値,標準偏差
26,8.287759721329005,6.812686291860797,10.79826986829866,8.79048308183218,9.935413113521967,8.57356302973019,7.363953130848083,9.275707891593816,11.692747311227343,6.606318831338594,7.773231097674164,8.57356302973019,8.719103033568619,1.6123410032775718
27,8.284480549379404,6.794569360221594,10.778996093015015,8.787613488284594,9.90493210099823,8.567580041411501,7.362040310177369,9.27425057840986,11.667959549225154,6.602305622922669,7.769774135338992,8.567580041411501,8.70859107539858,1.606117472640025
28,8.282007703459259,6.777875905331265,10.741783648608394,8.78607329718223,9.886397452088517,8.559037865467396,7.359710080386032,9.272757410140962,11.64660260288409,6.599197283278456,7.767982488721962,8.559037865467396,8.698129612504415,1.5988077478566287
29,8.279287982154182,6.763577291749662,10.720703214160451,8.78389772340659,9.866494911001102,8.554989769614814,7.358072795805716,9.271881179684724,11.630148563661152,6.595617232413551,7.766492894834068,8.554989769614814,8.690105778044183,1.594086665309234
30,8.277950827226872,6.756798106461661,10.70359453811628,8.782835062309832,9.84806914854972,8.553096373442003,7.356795158764633,9.271327617782411,11.621973737578434,6.593356162624502,7.764704337549261,8.553096373442003,8.68459100640051,1.590399783407981
31,8.27655624193912,6.750521790622496,10.691717481684488,8.780517544822889,9.832863782193954,8.54988356864504,7.356160923892634,9.27071420784544,11.612162096496014,6.591021035348155,7.763128356427802,8.54988356864504,8.67956791181073,1.587209552077665
32,8.275385266594615,6.7429789669282965,10.679691082181536,8.779375054075219,9.8178067615489,8.546768556682665,7.355479742924003,9.270035838887708,11.600908987941104,6.58984236049035,7.762366538090756,8.546768556682665,8.67460355966774,1.5837125226590671
33,8.27444911126322,6.739367820099022,10.669965937963095,8.778754397097156,9.810197075870075,8.54517251060133,7.354858364135313,9.2693128081506,11.593073175826389,6.588473840758486,7.761989366806382,8.54517251060133,8.67141949168828,1.5811851921325557
34,8.273428020760377,6.733062838516049,10.661549348608023,8.778174763264325,9.803517340974892,8.543354798086842,7.354264248074969,9.268961422303894,11.58916687755437,6.5870718746252255,7.7613836635602835,8.543354798086842,8.668539563302659,1.5799831148802963
35,8.272876812545652,6.729145572386683,10.656829897938728,8.777688367968947,9.79849716765352,8.541753184198877,7.353933273816375,9.268631053859622,11.585808853979586,6.586229807529605,7.760835490538502,8.541753184198877,8.666566316583282,1.5790676468712608
36,8.272191783029005,6.727240250924979,10.653935182707649,8.777251478609442,9.790380868476063,8.541015031566028,7.353698392427157,9.268255901586858,11.58292312636978,6.5856432067773945,7.760140292393029,8.541015031566028,8.664788683169762,1.5779648063389076
37,8.271776129976946,6.724650746126714,10.647434415576232,8.77685519549674,9.784209486604883,8.54011137470074,7.35335609593888,9.268051121103536,11.580323525605593,6.5851272295703644,7.759655368499322,8.54011137470074,8.662868244472723,1.5766745504021087
38,8.271500195990978,6.7230273452245815,10.643482388664252,8.776524828913992,9.781144707077198,8.539403932542182,7.353120075582737,9.2678932403435,11.577658024208136,6.584541041856863,7.759414591279451,8.539403932542182,8.661610033789442,1.575780364658013
39,8.271088850859606,6.720862548644883,10.640805947085132,8.776150175876248,9.77843909242951,8.53874725418438,7.353003725074442,9.26776620977676,11.574743893284287,6.584248918467369,7.759220655598831,8.53874725418438,8.660461570116494,1.5750457726841063
40,8.270570960542905,6.718929492448404,10.63829172541312,8.775897903078684,9.77525213220974,8.538177615593098,7.352934711697315,9.267650249487565,11.573234438588283,6.584017358141009,7.759006317122456,8.538177615593098,8.659451173120233,1.5745218893018182
41,8.270313811257925,6.717978110441932,10.6363890048847,8.775756114751967,9.773669537977286,8.53775625268409,7.352830423367807,9.267563273989154,11.572481914579695,6.58369916261813,7.758814245850516,8.53775625268409,8.6588410774912,1.5742154613944515
42,8.270185685593791,6.717152473250779,10.635085166470605,8.775530054016107,9.771623454891389,8.537334984540752,7.352732127346432,9.267436644753566,11.571508909181969,6.583479090350592,7.758671507472075,8.537334984540752,8.658249099806186,1.57387371938101
43,8.269989449048145,6.715856301731186,10.63362475401252,8.775417090523117,9.769363251693695,8.537069407500816,7.35268306706917,9.267362875050532,11.570203061651952,6.583333962856258,7.758600399674947,8.537069407500816,8.657591238255668,1.5734791326732662
44,8.269805758165756,6.715216908659639,10.632766660256628,8.775342627355599,9.768238069668085,8.53681571404085,7.352656110299334,9.267306431960224,11.56909689693642,6.583207091038198,7.75853098904436,8.53681571404085,8.657180296129555,1.5731926974785888
45,8.269644520237273,6.714717948878596,10.63180532540688,8.775213411632135,9.766512672937068,8.536547121387166,7.352605303091539,9.267254906333068,11.568544646173484,6.5830422382313065,7.758440945040238,8.536547121387166,8.656757185395342,1.5729437024928847
46,8.26950347455882,6.714250754520916,10.631048197652872,8.775134557510192,9.7652559645702,8.536396893193956,7.352572113389268,9.267222404354415,11.56809163711523,6.582939182231739,7.758370177623649,8.536396893193956,8.656435032429204,1.5727569735013023
47,8.269359680278283,6.713695729955882,10.63041611511524,8.775082874436722,9.764351877595846,8.536289894420094,7.352555551892546,9.267165491904263,11.567380124849274,6.58287709731252,7.758315023913845,8.536289894420094,8.656135405606774,1.5725651763359758
48,8.269270933029102,6.713419550561266,10.62994124352782,8.775006943390023,9.763882479239944,8.536178911408493,7.352547058690751,9.267137059065846,11.566773175763524,6.582831417402835,7.758276440871353,8.536178911408493,8.65593320117736,1.5724045156272786
49,8.269177275899569,6.713182322417463,10.62937439730976,8.774951537805304,9.763109859557051,8.536040038486464,7.352533158754285,9.267114108258289,11.566469818842466,6.582784145310621,7.7582393021597245,8.536040038486464,8.65572508770918,1.5722636295264316
50,8.26911697309016,6.712849931221991,10.629029965454276,8.77490941423242,9.762568340325611,8.53596022786214,7.352518899304558,9.267082387153684,11.566117167928468,6.582731766160068,7.758200945379714,8.53596022786214,8.655553274373917,1.5721688557511635
51,8.269032477177893,6.7126848529900105,10.628857849545993,8.774872675526252,9.762189055365932,8.535901858237892,7.352511774468065,9.267066070523011,11.565810491819844,6.582697508125342,7.758181308814511,8.535901858237892,8.655436902054067,1.572092006016783
52,8.268987849105415,6.712531342227794,10.628631072770345,8.77483666782648,9.76165580008345,8.535831219817762,7.352501553012168,9.267046759279308,11.56556190386973,6.582660310653138,7.758158431555226,8.535831219817762,8.655309355472802,1.5720066200206062
53,8.268928936814678,6.712415371153278,10.628383860244284,8.774804330901267,9.761359414807416,8.535764352169021,7.35249564873938,9.267029006255813,11.565278201223633,6.582641715674633,7.758143418383287,8.535764352169021,8.655204023306062,1.5719213582387637
54,8.268880100441729,6.712291205690458,10.628134660339809,8.77478323539057,9.761113119369586,8.535731342522205,7.352492698221924,9.267018239892456,11.565073715514114,6.58263241912478,7.758127892430859,8.535731342522205,8.655116238994408,1.5718534645118636
55,8.268848340531365,6.712206430470748,10.627853120852947,8.774767299929131,9.760857679543337,8.53570584395198,7.352489643055192,9.267008746259,11.564915497967736,6.582615014833254,7.758115264622964,8.53570584395198,8.65503480745615,1.571785093017073
56,8.268798202274482,6.712125093525395,10.627612527065573,8.774748079703548,9.760688136959892,8.535675817817198,7.3524867229627295,9.266994135872167,11.564748083198896,6.5826045111592935,7.758100283708023,8.535675817817198,8.654961963113381,1.571725254177342
57,8.268771023031977,6.712052087539302,10.627492300143752,8.774735946618172,9.760314047772724,8.535653617898133,7.352483953800044,9.266983342589109,11.564640916231651,6.582591916270004,7.7580920463571506,8.535653617898133,8.65489192711382,1.571675717993788
58,8.268734085987603,6.711979925730561,10.627424678512456,8.77472158641926,9.760127163087768,8.535613192622794,7.35248207135893,9.26697479671571,11.564523881664222,6.582583804891769,7.758080541137817,8.535613192622794,8.65484052073899,1.5716439939838578
59,8.268712213995553,6.711912162461368,10.62728961765142,8.774706657357026,9.76003376072186,8.535591772277026,7.352480348976682,9.26697052579553,11.564436140367324,6.582576857510862,7.7580728521256255,8.535591772277026,8.65479844629457,1.5716145239458887
60,8.268695265865666,6.71184495044772,10.627185061908296,8.77469774125537,9.759896283868471,8.535581109816098,7.352478913538701,9.266960832239423,11.564369427283117,6.582570780385738,7.758069008230952,8.535581109816098,8.654759034076323,1.571588883016412
61,8.2686784921848,6.711811393728409,10.627068969042892,8.774693283230217,9.75978535288484,8.535563814015342,7.35247795976672,9.26695446660708,11.564282663528902,6.582565580089248,7.758064268356732,8.535563814015342,8.654722385766835,1.571555894032876
62,8.268655401747754,6.711765741065451,10.62701093653816,8.774684267836204,9.759660486837571,8.53554900580294,7.352476738894243,9.266951284970492,11.564239287688824,6.582560540265545,7.75805871413446,8.53554900580294,8.65469203688924,1.5715390137669312
63,8.268643859955738,6.711741100708079,10.626941565066256,8.774674981443372,9.75950264444636,8.535537644467109,7.35247612850867,9.266945016937951,11.564197637665313,6.582556171278512,7.758055386484286,8.535537644467109,8.65466110336015,1.5715154162127336
64,8.268635216052,6.711712688384194,10.626849676059413,8.774669883421096,9.759423753882723,8.535528832780617,7.35247560540574,9.26694187650602,11.564157871822294,6.582553636995774,7.758052877816367,8.535528832780617,8.654636538102386,1.5714951266856134
65,8.268622332342686,6.711687407006793,10.626790580282597,8.77466725768355,9.759377160193448,8.535518507304046,7.352474531568171,9.26693889158351,11.56412232062258,6.582550641825904,7.758048390249831,8.535518507304046,8.654618001878465,1.5714819765695285
66,8.268611652954938,6.711663375553603,10.626749772720732,8.774661461126726,9.759298763612396,8.535510826184982,7.3524739946911986,9.266935889340129,11.564102238056517,6.582547180043055,7.758044494729757,8.535510826184982,8.654599968092185,1.5714714795967493
67,8.268598882366204,6.711649142102435,10.626708537428009,8.774657529034746,9.759246295998752,8.5355020610172,7.352473726263165,9.26693304977142,11.56407646466709,6.582545341354884,7.758042547201357,8.5355020610172,8.654584870655023,1.5714602196091765
68,8.268592498087381,6.711635230610017,10.62666109566759,8.774654757675867,9.759202288112062,8.535496396580845,7.352473314385373,9.266930286640893,11.56405666952623,6.58254412220811,7.75804017168176,8.535496396580845,8.65457153010692,1.5714496286699036
69,8.268589306201855,6.711619125194355,10.626617354984129,8.774651412622347,9.759163037734094,8.535490738856655,7.352472900350154,9.26692890529676,11.564041739380524,6.582542093116135,7.758036744962764,8.535490738856655,8.654559396245434,1.5714411466681895
70,8.268582113140054,6.71160764959544,10.62659548691924,8.774647732933976,9.75911509636667,8.535484502339436,7.352472572333021,9.266927267962906,11.564030434411812,6.582541078582969,7.758035031773751,8.535484502339436,8.654548996941752,1.5714347489577463
71,8.268576951598984,6.711597941789303,10.62656673936906,8.77464589309368,9.75908813352271,8.535481388554565,7.352472408328798,9.266925523190892,11.564008211133142,6.582540364289939,7.758033893270282,8.535481388554565,8.654539768012851,1.5714265728483614
72,8.268569667752898,6.711588196233665,10.626542432539251,8.774644973174503,9.759050732789062,8.535478345034479,7.352472201464103,9.266924496109096,11.563994304930356,6.582538778956815,7.758030980930948,8.535478345034479,8.654530464537743,1.5714200711457855
73,8.268566026167,6.711579161282805,10.626524557052988,8.774643257181618,9.759020985126018,8.535475982996266,7.352472010276128,9.26692265840122,11.563987352023288,6.582537986299586,7.758028702246208,8.535475982996266,8.654523516277557,1.5714158397672948
74,8.268563327309302,6.711570764638934,10.62651561965329,8.77464173267884,9.759001204769328,8.535473300293587,7.352471777111366,9.266921354122015,11.563978059504004,6.582537321040557,7.75802756298288,8.535473300293587,8.654518365827645,1.5714128417496163
75,8.26856039067421,6.7115665671196645,10.626498268872568,8.77464025095347,9.758990481653113,8.535471345160635,7.352471591472462,9.266920702031303,11.563968294955052,6.582536417934049,7.758026406327997,8.535471345160635,8.654513701559502,1.5714088724279591
76,8.268558285876539,6.71156158787962,10.626486358307936,8.774639319645713,9.758970115688753,8.535469627721028,7.352471472987601,9.26691994673965,11.56396341276784,6.582535966383546,7.7580248460047505,8.535469627721028,8.654509176363907,1.5714058445673231
77,8.26855539850281,6.711557442428103,10.626476120135216,8.77463825990527,9.75895401326586,8.535467743340424,7.352471295305456,9.26691925193892,11.563958661918631,6.582535658126792,7.758023753846226,8.535467743340424,8.6545052362467,1.5714032286427235
78,8.268553450612696,6.711552981048493,10.626460537936993,8.774636940960535,9.758945962380654,8.535466440471618,7.352471165461936,9.26691846093886,11.563951690783515,6.582535261313719,7.758022958618887,8.535466440471618,8.654501440957082,1.571400093535818
79,8.268552476691651,6.711550750588655,10.626452747111484,8.774636222369356,9.758939625869516,8.53546561508387,7.352471100540889,9.26691804161577,11.563948205263031,6.58253490952285,7.758021844406095,8.53546561508387,8.654499230823925,1.5713984246117476
80,8.268550628270424,6.711546995666578,10.626448843172415,8.774635215670713,9.758928344121006,8.535464420269122,7.352471001763946,9.26691741187932,11.56394505283044,6.582534519798685,7.758021045047497,8.535464420269122,8.65449667986274,1.571397149768866
81,8.26854962525004,6.711543090226268,10.626443085475016,8.774634712321678,9.758922703407237,8.535463327655265,7.352470932540606,9.26691709702254,11.563941853993676,6.582534205155107,7.758020292603467,8.535463327655265,8.654494629604628,1.571396028348593
82,8.268548527973696,6.711541137681362,10.626435847455994,8.774634312130743,9.758917320997432,8.535462753860052,7.352470873513585,9.266916761359786,11.563939367553244,6.582533913505339,7.758019874465518,8.535462753860052,8.65449279004516,1.5713946051681342
83,8.268547820633737,6.711539442473255,10.626429746571471,8.774633810782445,9.758913403577331,8.535461959888272,7.352470840855466,9.266916546181848,11.563937041068172,6.582533767680746,7.758019354559673,8.535461959888272,8.65449124857022,1.5713934058561208
84,8.268547074071021,6.71153811022506,10.62642397428218,8.774633425309554,9.758908687874294,8.535461412832808,7.352470792965966,9.266916359754156,11.563935270026146,6.582533649264311,7.75801878352098,8.535461412832808,8.654489776375135,1.5713922513023477
85,8.26854649369687,6.7115363220233855,10.626418997151598,8.774633083433221,9.758903583232966,8.535460736057873,7.352470741798074,9.266916111865418,11.563934022176127,6.582533494884165,7.758018362924055,8.535460736057873,8.65448835902216,1.571391313714447
86,8.268545918309634,6.711534457907708,10.626412865195526,8.774632691012844,9.75890103094522,8.535460397724847,7.352470708474191,9.266915883482188,11.563932786605664,6.582533203243727,7.758018019619524,8.535460397724847,8.654487087501916,1.5713904321539418
87,8.268545289742233,6.711533525889934,10.626409799259472,8.774632356831841,9.758899100411345,8.535459979510724,7.352470691812294,9.266915714426624,11.563931517375844,6.5825330461975895,7.758017652374118,8.535459979510724,8.654486243075638,1.5713898444706662
88,8.26854486321333,6.711532764687495,10.626407957410343,8.77463218974137,9.758896909674384,8.53545969921917,7.352470672895003,9.266915612988065,11.56393047389641,6.5825329676746085,7.758017355933845,8.53545969921917,8.654485587939456,1.5713893964867214
89,8.268544545114102,6.711531653583087,10.626403998108334,8.774631995171724,9.758894792421051,8.535459359316645,7.352470652634055,9.266915466655888,11.56392939561172,6.582532899642025,7.758017207715037,8.535459359316645,8.654484724179424,1.5713887108709927
90,8.268544272979698,6.711531009279097,10.6264015234842,8.774631795552633,9.758891534191148,8.535459012698002,7.352470642357202,9.266915325575006,11.563928604347804,6.582532811825248,7.758017007419004,8.535459012698002,8.654483958155367,1.5713881306407014
91,8.268544100371413,6.71152978846309,10.626398202884069,8.774631695743102,9.758889905089612,8.535458814234685,7.352470625641335,9.266915203470042,11.56392788791718,6.582532738143342,7.758016849189277,8.535458814234685,8.654483255558832,1.5713876380938963
92,8.268543850299464,6.711529178072422,10.626394632036837,8.774631594362566,9.758889090542194,8.53545868813921,7.352470611062702,9.266915128139845,11.563927344191413,6.582532664450103,7.75801669112632,8.53545868813921,8.654482679311188,1.5713871308734197
93,8.26854368006563,6.71152887288142,10.626392846627418,8.77463143628426,9.758887061406725,8.535458493528905,7.352470601725626,9.266914995332982,11.563927060993777,6.582532612750262,7.758016559011186,8.535458493528905,8.65448220187347,1.5713867639118884
94,8.268543507227278,6.711528422106799,10.626391325329193,8.774631311248058,9.758885866395818,8.535458396228247,7.352470593414462,9.266914917928233,11.563926717440518,6.582532561634412,7.758016466412734,8.535458396228247,8.65448182594234,1.5713864948658127
95,8.268543292762038,6.711527902924583,10.626388875335108,8.774631248729962,9.758885268892174,8.535458284216014,7.352470579295547,9.266914857879208,11.563926431684,6.582532511099815,7.758016368403201,8.535458284216014,8.65448142011106,1.5713861734343306
96,8.26854318552971,6.711527197947508,10.626386612191968,8.774631183102196,9.758884304591538,8.535458061065892,7.352470572236098,9.26691480884824,11.563926124800302,6.582532473035197,7.758016282381233,8.535458061065892,8.654480982339079,1.571385864433198
97,8.268543119826594,6.711526845464755,10.626384304889894,8.774631089534985,9.758883421930966,8.53545794949673,7.352470567775907,9.266914770692935,11.563925964383834,6.582532417445817,7.758016208654232,8.53545794949673,8.654480605463332,1.5713855389019187
98,8.268543041042092,6.711526361757932,10.626383151244791,8.774631039796226,9.758882908396991,8.535457893713623,7.3524705630016625,9.266914713351316,11.563925736824496,6.582532389651138,7.758016139834963,8.535457893713623,8.654480358055931,1.5713853834451057
99,8.268542937346904,6.711525977185009,10.626382491542312,8.774631007446406,9.75888225454268,8.535457842644675,7.352470556389344,9.266914684680602,11.563925558844408,6.582532359679241,7.758016088558188,8.535457842644675,8.654480159896343,1.5713852782975455
