iteration,gbest_fitness
0,5.095866821803323
1,4.4338495935451085
2,0.24929385835426743
3,0.21579967300074898
4,0.15350389275639387
5,0.046172374685014006
6,0.021186656039773766
7,0.022014296486510432
8,0.01699706760665265
9,0.0015678960965743727
10,0.001006287436169373
11,0.0007165095861267901
12,0.001006287436169373
13,4.0196261178238046e-05
14,0.00017841558286590953
15,0.00012372707391250515
16,9.668542418239667e-06
17,2.626716620568459e-05
18,9.668542418239667e-06
19,9.668542418239667e-06
20,5.764116508544248e-07
21,2.0326709098128504e-06
22,3.071929373987814e-06
23,1.8917607214063992e-06
24,1.047233496365152e-06
25,2.554386711040024e-07
26,5.9448201028544645e-08
27,1.9301193532328398e-07
28,8.286207275887136e-09
29,1.552135842075586e-08
30,1.1154114076816768e-08
31,2.1396786564764625e-09
32,8.018723463010247e-10
33,3.242206503273337e-11
34,7.928520062705502e-10
35,1.2637713098229142e-10
36,5.524825041902659e-11
37,8.668621376273222e-12
38,3.2223113066720543e-12
39,1.56106239046494e-11
40,3.2223113066720543e-12
41,1.1723955140041653e-12
42,4.156675004196586e-13
43,2.1316282072803006e-14
44,5.684341886080802e-14
45,2.4158453015843406e-13
46,1.0658141036401503e-14
47,3.907985046680551e-14
48,4.263256414560601e-14
49,3.552713678800501e-15
50,7.105427357601002e-15
51,7.105427357601002e-15
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
