iteration,rastrigin_seed0.csv,rastrigin_seed1.csv,rastrigin_seed10.csv,rastrigin_seed2.csv,rastrigin_seed3.csv,rastrigin_seed4.csv,rastrigin_seed5.csv,rastrigin_seed6.csv,rastrigin_seed7.csv,rastrigin_seed8.csv,rastrigin_seed9.csv,中央値,平均値,標準偏差
12,40.06664057907737,42.95026653692858,36.84541696990152,49.15446538841167,44.25842961731453,52.25405533243568,48.41727232784478,47.30897260009181,30.558465075804207,59.07236768727062,19.78745349119133,44.25842961731453,42.78852778238837,10.821006705581791
13,38.52593289776906,31.90298419272221,36.01987916861707,49.15446538841167,44.25842961731453,51.43471357832827,48.41727232784478,47.30897260009181,30.558465075804207,59.07236768727062,19.78745349119133,44.25842961731453,41.4946305477605,11.302257697451257
14,38.52593289776906,29.54665162683075,27.89953959214705,45.249149601425806,36.1473486177291,46.63602236286532,48.04867738945617,41.83576301087872,23.53208136416396,58.35535085302436,18.659976235573424,38.52593289776906,37.67604486835125,11.90189249693362
15,37.69966261996952,28.562196117834404,25.518489623322992,42.09898871331467,34.76707883697148,38.35895103000743,38.29721053543188,41.83576301087872,22.482278041431016,58.35535085302436,15.612697633020431,37.69966261996952,34.871697001382444,11.557752487929156
16,35.54998433364105,24.461075616729502,22.372352776490487,42.09898871331467,34.09217905423519,35.15727996367447,38.29721053543188,41.83576301087872,22.482278041431016,54.82919274537633,15.612697633020431,35.15727996367447,33.34445476583852,11.29283518420967
17,35.54998433364105,20.043544593058883,21.3635316619246,42.09898871331467,30.979756575511388,35.15727996367447,38.24821044889024,41.09291509234789,21.792011900522184,54.82919274537633,15.612697633020431,35.15727996367447,32.43346487829837,11.812136682302
18,35.54998433364105,19.55024366396313,21.33064209849869,41.051922237472965,30.979756575511388,26.378480650476504,38.24821044889024,40.5581881989985,21.450386203082985,53.54238409513174,15.206830687846905,30.979756575511388,31.25882083577401,11.660329320175173
19,34.37410209897996,18.551006093531925,20.73349815159375,41.051922237472965,30.979756575511388,26.378480650476504,38.24821044889024,37.750252580068704,20.3892991607174,53.124651761106406,14.402974898583013,30.979756575511388,30.544014059721118,11.69413017604357
20,31.094373594726463,17.31564366795024,19.554861283577736,38.23390555226851,26.25234486373722,19.28232335950959,38.24821044889024,35.274989456665665,20.001173208822596,48.928661324069616,14.402974898583013,26.25234486373722,28.05358742352735,11.06175791264201
21,30.024505588377394,13.25560432748084,16.932409841559135,38.23390555226851,23.575689822692222,19.28232335950959,36.63477411491789,28.976827747145776,19.43709272158651,48.03205383991192,14.197247318236862,23.575689822692222,26.234766748516964,11.183255945178823
22,25.06024282512212,12.70421812900534,16.932409841559135,36.64676466194447,23.44084497850692,19.28232335950959,35.68745747750381,28.533704684616083,18.18136004271679,43.31440872361639,13.690241596271491,23.44084497850692,24.861270574579283,10.116150326459795
23,25.06024282512212,12.150171866910284,16.443917304560145,34.41511768429116,22.930899010130773,15.046420531584973,33.976800566032324,27.67471600780769,18.082885586585945,42.86867755425259,12.814631012200351,22.930899010130773,23.769498177225305,10.084783221437245
24,23.948092141570243,12.150171866910284,16.443917304560145,33.354084746613864,22.930899010130773,15.046420531584973,33.39427971027504,26.812398254732383,18.082885586585945,41.07229544050665,12.814631012200351,22.930899010130773,23.277279600515513,9.530626775018662
25,21.06445251071827,11.968385417661892,16.169125913984985,33.030533666003265,22.581727370088984,13.454532769051896,32.52305648841789,26.812398254732383,17.736309032403966,36.940671948196304,12.814631012200351,21.06445251071827,22.28143858031456,8.884481276357127
26,20.422258695258503,11.727075773250206,16.169125913984985,31.23557559909949,21.956488695868927,12.84126649755703,32.31764878266532,25.68695740892136,17.688113485120198,36.50856773474213,12.674176700575655,20.422258695258503,21.747932298822164,8.64067113622552
27,20.384692188532146,11.549461524673193,16.077137524564478,30.29374428440396,20.80909483290334,12.84126649755703,32.31764878266532,25.68695740892136,17.30649039101702,36.35333139932649,12.614603370716992,20.384692188532146,21.47585710957103,8.568246581789705
28,19.84179112329116,11.54351184058747,15.804768152844758,27.965672117069417,19.965822429696843,12.47339146291364,31.930312433700024,25.47581125502292,17.091814605328324,35.46663454182905,12.319724673104531,19.84179112329116,20.898114057762555,8.242240292415195
29,18.426870472372045,10.822000949977593,15.666838704720874,26.63208559063355,19.965822429696843,10.70433834196274,31.57680990825388,25.13993584433487,16.918764320963845,34.93418470080975,12.319724673104531,18.426870472372045,20.282488721530047,8.288280445888141
30,17.530904612147097,10.822000949977593,15.666838704720874,26.078733074832314,19.965822429696843,10.70433834196274,31.50860933756573,24.813028012139327,16.115894517367792,34.074596072994666,12.137830420073144,17.530904612147097,19.947145133952557,8.14276803682898
31,17.462324235221686,10.71342958541466,15.47216677324353,25.281916222801684,19.223024770756595,10.70433834196274,31.381340630139437,24.68669255154515,16.115894517367792,33.14003679535698,11.442228550747204,17.462324235221686,19.602126634050677,7.992709665928625
32,17.08291117715582,10.569847398338595,15.47216677324353,25.200957929624053,19.223024770756595,10.614063722301111,31.381340630139437,24.58140624912957,15.850076651038222,32.902735984505384,11.28286324499132,17.08291117715582,19.469217684656694,8.005023515551153
33,15.876788493626124,10.314106218670249,15.379382550093226,23.47080474085533,19.177857034200343,10.453820528303323,30.968615134467,24.16826916507111,15.555088371750884,32.46668136693414,11.27932828227668,15.876788493626124,19.0100674442044,7.836774322259532
34,15.484610684148224,10.177141223143508,15.271281532982089,23.395843173638184,18.826529834395046,10.384858226491248,30.84699369395682,24.14916401055376,15.542548168995935,31.76403831054529,11.27932828227668,15.542548168995935,18.82930337646607,7.737612003322439
35,15.312010318674282,10.165061166882609,15.181636628348729,23.099633788233103,18.728189591891805,10.379432206091876,30.566356275385075,24.068124897601194,15.484178456329673,31.640805386378982,11.275204922151644,15.484178456329673,18.718239421633545,7.667131192587531
36,14.932815146880714,10.139099743715803,15.176930085148015,22.693148185743468,18.58761043955045,9.67501094558527,30.566356275385075,24.068124897601194,15.313441363235684,31.27127032404773,11.238569359808338,15.313441363235684,18.514761524245614,7.69239430819234
37,14.52446115823085,10.083003118065491,15.119417189991424,21.878387177299047,17.962506689608077,9.67501094558527,30.4297821113761,24.041145250900016,15.221530212396331,31.27127032404773,11.22389616107928,15.221530212396331,18.31185548532542,7.662192397768259
38,14.506565673158375,10.054016942108989,15.061763132167384,21.69505700321712,17.962506689608077,9.395290040349837,30.40853592865,24.041145250900016,15.135644517907409,30.981150021561376,11.192481893895064,15.135644517907409,18.22128700850215,7.6462899173875885
39,14.348125000243256,10.041398402656624,15.061763132167384,21.40302236411441,17.917197033035052,8.308439547295961,30.372130533275723,23.974062016678303,15.030173234186364,30.73226584202456,11.13286152440331,15.061763132167384,18.02922169364372,7.730848731577284
40,14.348125000243256,10.030846152668886,15.061763132167384,21.40302236411441,17.82334057416746,8.048624715210153,30.31720087512555,23.974062016678303,15.030173234186364,30.670886596837903,11.10607856079453,15.061763132167384,17.983102111108565,7.748648812540646
41,14.236905342028024,10.02588680835352,15.019896010972232,21.21152283334962,17.55401399054378,7.696571192626507,30.288115932195893,23.974062016678303,15.011327829725204,30.51517969956573,11.10607856079453,15.019896010972232,17.87632365607576,7.764720233139538
42,14.19505159936888,10.017504735912029,15.019896010972232,21.207403542248272,17.55401399054378,7.341763873774852,30.153485005435986,23.971065548555927,14.964585577540705,30.418533415106225,11.080193254543914,15.019896010972232,17.8112269594548,7.7810635074509475
43,14.097066670504162,9.998698424653044,15.004562679743657,21.12120475484683,17.54676286537631,7.252854401915059,30.031086681458817,23.95031540631776,14.964585577540705,30.33502888014468,11.045276644005028,15.004562679743657,17.758858453318734,7.764813940855786
44,14.032693404290072,9.99473529426011,14.99404345287978,21.072777782910137,17.31901233967642,7.207489720321291,29.98125556757509,23.917387733632594,14.964585577540705,30.231680807799407,11.029801978237089,14.99404345287978,17.704133059920245,7.747631989516692
45,13.981355812369742,9.99473529426011,14.973440311421951,21.0590840034032,17.31901233967642,7.168685130709633,29.975996295036357,23.915446838015317,14.954627313553203,30.08483436848239,11.01073830748902,14.973440311421951,17.676177819492487,7.732811738406745
46,13.981355812369742,9.98267609636268,14.973440311421951,21.03952640828558,17.212109713636124,7.121480366685617,29.9553695708392,23.90466507001801,14.954248175590363,30.059536528226214,10.968045238013232,14.973440311421951,17.65022302649534,7.735607860284814
47,13.97360181144819,9.975965379472823,14.962646386647036,21.01652083105992,17.108805013386174,7.072932482489648,29.9553695708392,23.896546036436742,14.938683615135176,30.051470662782197,10.968045238013232,14.962646386647036,17.629144275246393,7.7418485899485425
48,13.97360181144819,9.974580395487097,14.9423576840574,20.981059284202143,17.09016690866946,7.072932482489648,29.93581527809563,23.89053831926869,14.938683615135176,30.00683738920576,10.968045238013232,14.9423576840574,17.615874400552038,7.730504347423806
49,13.96504028230666,9.971925618179654,14.94143440652897,20.981059284202143,17.010435557792135,7.072774892146327,29.90152781008146,23.89053831926869,14.937849866439706,29.99859532807096,10.961512061651462,14.94143440652897,17.602972129697108,7.725607624741392
50,13.96504028230666,9.961959071125932,14.936058541823384,20.97674429801802,17.010435557792135,7.071131605060828,29.881650335583444,23.89053831926869,14.934214586109803,29.99313404099047,10.94979266844362,14.936058541823384,17.597336300593,7.723907129709033
51,13.954347247869777,9.961959071125932,14.931027175925294,20.935422790952018,16.979902142068468,7.031055082420764,29.881650335583444,23.89021900730131,14.93411107289323,29.95814495518242,10.94979266844362,14.93411107289323,17.582511959069663,7.722851975858624
52,13.951906520032978,9.956281976032642,14.931027175925294,20.9319088026636,16.979902142068468,7.02789558091753,29.881650335583444,23.890051359262813,14.932372508150578,29.95814495518242,10.94979266844362,14.932372508150578,17.580994002205763,7.723852050345716
53,13.948514933785871,9.956281976032642,14.929809962508244,20.92271798552858,16.95889621856952,7.003225418546919,29.876583496074065,23.887485200016386,14.92872381138099,29.92770830437955,10.949256804383095,14.929809962508244,17.57174582829144,7.721473100509832
54,13.948514933785871,9.955128477323427,14.929198908056051,20.91029357192363,16.957245105840784,7.002758758995554,29.874708099227675,23.885316442029637,14.927558621406774,29.91665422275321,10.948951870283269,14.929198908056051,17.568757182875082,7.718967297525089
55,13.94375111685035,9.955104854144665,14.928887380393576,20.91029357192363,16.95645012117589,6.994192992178881,29.87287215510328,23.885316442029637,14.92708216549306,29.89924221190468,10.94686884112025,14.928887380393576,17.565460168392537,7.717501125662195
56,13.94143050837262,9.953762569285177,14.92713859538874,20.90894196537197,16.95645012117589,6.994192992178881,29.86333978285572,23.88476316128728,14.926553511224256,29.89705803830712,10.94686884112025,14.92713859538874,17.563681826051628,7.71584739081242
57,13.93979808686953,9.953211734947033,14.926980306908035,20.90136430834829,16.953870698029277,6.993073513908996,29.862434500722173,23.88448159846527,14.925702918447255,29.89083075369554,10.946641002988258,14.926980306908035,17.561671765757243,7.714715047519565
58,13.939131699869904,9.952714220743944,14.926980306908035,20.90136430834829,16.952563349647406,6.990302127535912,29.858690935610227,23.8839609222329,14.925702918447255,29.879835656290997,10.946248221279504,14.926980306908035,17.559772242446762,7.712822757760236
59,13.938199166533169,9.952412222648874,14.926761668274937,20.900706385877143,16.938217268877295,6.988445632101048,29.85602537972609,23.882673901362907,14.925702918447255,29.870600568775583,10.946248221279504,14.926761668274937,17.556908484900347,7.711238111950253
60,13.935169166473315,9.95095212190438,14.92611393510741,20.89869003444869,16.938217268877295,6.984847094093965,29.855233943015836,23.882658646790432,14.925702918447255,29.86913728684199,10.94574798394197,14.92611393510741,17.555679127267503,7.711633965508953
61,13.933736152362997,9.95090632286758,14.926107394574627,20.89834124620201,16.935172742373936,6.981202084553843,29.85497100050131,23.882145978303758,14.925702918447255,29.866087318486365,10.94574798394197,14.926107394574627,17.554556467510512,7.711644018680096
62,13.93339859499008,9.950691781176587,14.925471125615148,20.89828639062989,16.935172742373936,6.979003983102871,29.854115437357777,23.88106096681072,14.925702918447255,29.85875245509848,10.945680424903912,14.925702918447255,17.553394256409696,7.710611235130606
63,13.931905187720789,9.950528624371003,14.92545847973942,20.89828639062989,16.934104513079404,6.977934509415007,29.85180496710429,23.88100313217018,14.925663992349628,29.85875245509848,10.94539183760513,14.925663992349628,17.55280309902575,7.710505861036961
64,13.931539013954122,9.950404478294756,14.925280446374517,20.8979068429764,16.932537175357055,6.976906101454105,29.85180496710429,23.88061097121883,14.92546226358931,29.855434571115737,10.945362659831844,14.92546226358931,17.552113590115543,7.7101262258115195
65,13.931539013954122,9.950404478294756,14.925134435883209,20.897347279055097,16.930712357993542,6.976906101454105,29.85092683940192,23.880523241362155,14.92543381436596,29.85371717792782,10.94523214344349,14.92543381436596,17.5516251711942,7.709712419210679
66,13.931161496500934,9.950381722064035,14.924860942316514,20.89731748287582,16.930124253928597,6.975498529806515,29.85036665060477,23.880523241362155,14.925341751001085,29.853510521035773,10.945212451524768,14.925341751001085,17.55129991300191,7.7098207051706
67,13.930945967743869,9.950173624502796,14.924771965871969,20.894920769742924,16.925937448695763,6.974983579060492,29.84996703435512,23.88036136953278,14.9250968323244,29.853316175510827,10.945212451524768,14.9250968323244,17.550517019896883,7.7097551314788575
68,13.930945967743869,9.950098945284566,14.9246104080851,20.894780178152587,16.92452949868955,6.974957917913116,29.84986510716101,23.88020452571287,14.925025697428111,29.851581585298447,10.945156742573786,14.925025697428111,17.550159688549364,7.7094781030920805
69,13.930928555356346,9.949995983237784,14.924549321776269,20.89455849903095,16.92386172863577,6.9744640547213805,29.84980515818559,23.88012244717197,14.925007839575684,29.85082585425674,10.945009508737044,14.925007839575684,17.549920813698687,7.709431033762919
70,13.930607457678718,9.949936478585911,14.924533334189093,20.894521160755133,16.922121719274315,6.97382416661452,29.849687353399773,23.879783871162573,14.924811096752649,29.850747658172462,10.944956275237615,14.924811096752649,17.549593688347525,7.709505007922882
71,13.930457735839568,9.949882620388635,14.924519416032538,20.89438514915588,16.92099178458706,6.973606049580113,29.849437750755783,23.879741286410837,14.924727395460891,29.85047567624224,10.944816409886172,14.924727395460891,17.54936738857634,7.709479157132828
72,13.930296951966326,9.949838574153418,14.92447726259347,20.89424980749665,16.920118297678655,6.972012601229565,29.849239798405137,23.879741286410837,14.924718245808862,29.850207280349053,10.944783263932903,14.924718245808862,17.549062124547717,7.7096410739841215
73,13.930162498391296,9.949808201919607,14.92447726259347,20.89424980749665,16.91897937296676,6.971611392328796,29.849014549992987,23.87971261767126,14.924710522153362,29.84963058416396,10.94470135672222,14.924710522153362,17.548823469672758,7.709591694149294
74,13.930134705223836,9.94975927326648,14.924470760701382,20.89423745589661,16.918636144370865,6.971043895720484,29.849014549992987,23.879555897528466,14.924678865185667,29.84959963563773,10.94469204159067,14.924678865185667,17.548711202283197,7.709662238724308
75,13.93010726595304,9.949708253289543,14.924457113142251,20.894217361613656,16.917131922026954,6.970804226206269,29.84894885052786,23.879499717609647,14.924647932009066,29.849469551228665,10.94463936915058,14.924647932009066,17.548511960250686,7.70968305062055
76,13.930067996187605,9.949708253289543,14.924432665799074,20.894191252624186,16.916531307619323,6.970033280415038,29.848925706210792,23.879458856557363,14.924647932009066,29.84940663488682,10.94463936915058,14.924647932009066,17.548367568613582,7.709778203197621
77,13.929821868802904,9.949679214707714,14.924432665799074,20.89416542084895,16.91619424849135,6.96966012030407,29.84888189906337,23.879423081322685,14.924619001586436,29.84913535398832,10.944628111814922,14.924619001586436,17.54824008970271,7.70979419759725
78,13.929821868802904,9.94966507765544,14.924419239578882,20.894154746125626,16.91619424849135,6.968213671212908,29.84888189906337,23.879371864361644,14.92458961118446,29.849001308750417,10.944625525564788,14.92458961118446,17.54808536916289,7.709969690330241
79,13.929779852723044,9.949662254807151,14.924419239578882,20.89413273593901,16.91574818019373,6.9678501171140965,29.84886984219457,23.87925325748978,14.924542928519372,29.84897423878849,10.944615936885626,14.924542928519372,17.54798623493034,7.710010957984248
80,13.92967758443038,9.94965817764148,14.924401663714988,20.89412243884118,16.915497069578578,6.966939454120364,29.848852047830743,23.87923974944522,14.924529123650103,29.84897423878849,10.944615936885626,14.924529123650103,17.54786431681156,7.710139861269102
81,13.92967758443038,9.94964129032752,14.924401436012516,20.89411497415385,16.91535206650846,6.966498965930612,29.8487598655546,23.87919001512722,14.924494907001602,29.848960605521697,10.944615936885626,14.924494907001602,17.547791604314007,7.710183047421072
82,13.929582385559089,9.949620658040274,14.924395751949293,20.89411497415385,16.91510236296952,6.965766784015116,29.8487598655546,23.87919001512722,14.92444092328293,29.84886560942373,10.944608816346816,14.92444092328293,17.547677104220224,7.710279565678529
83,13.92956942714224,9.949620658040274,14.924389607624349,20.89411497415385,16.915017187794902,6.965569601951614,29.848757182363823,23.879161975617837,14.92443591497981,29.848851486745616,10.944608816346816,14.92443591497981,17.547645166614647,7.7103033305037645
84,13.929538482730436,9.949611430061909,14.924389607624349,20.89411497415385,16.91486194563464,6.96548642030497,29.848738895343654,23.879156512036232,14.924415781244988,29.848833602224445,10.944594071456564,14.924415781244988,17.54761288389237,7.7103141103705255
85,13.92951846166443,9.949600311707911,14.924385449105216,20.89411400228545,16.91482082031777,6.965485715407112,29.848728218997906,23.87909907265987,14.924397924030243,29.84881229657765,10.944587650078772,14.924397924030243,17.547595447530213,7.710308017248228
86,13.92951846166443,9.949595941697964,14.924383088774093,20.89411213602044,16.91474530082573,6.965393438333493,29.84872240704493,23.87904839945675,14.924395566559213,29.84877378336444,10.94456820680142,14.924395566559213,17.547568793685716,7.710312244127722
87,13.92950677795234,9.949592225461116,14.92437876871135,20.89411213602044,16.914689851964,6.965361087030303,29.84871574341399,23.87903420143792,14.924380965114835,29.84876286260192,10.94456820680142,14.924380965114835,17.547554802409966,7.710314726219801
88,13.929498675766112,9.949592225461116,14.924376632718705,20.89411213602044,16.914579148895996,6.965312757391303,29.848715584566065,23.879019780412065,14.924380965114835,29.84875898448479,10.944562897731984,14.924380965114835,17.547537253505766,7.7103213473005905
89,13.929468515739812,9.949591307474408,14.924374242977208,20.894111467841228,16.91455295444098,6.965195391329843,29.84871253478083,23.878995468491667,14.924380965114835,29.84875898448479,10.94456194026857,14.924380965114835,17.547518524813107,7.710336827615636
90,13.929468515739812,9.949588697613436,14.924373638762589,20.894108303152308,16.91446662157027,6.965078184560255,29.84871160886418,23.87898253636732,14.924378156369343,29.8487568070139,10.944557151176,14.924378156369343,17.5474972928354,7.710352711891019
91,13.929455344459996,9.949588697613436,14.924366434691038,20.894108303152308,16.9144560922595,6.965078184560255,29.84870907592652,23.87898253636732,14.924375143101912,29.848754983404632,10.944555967823732,14.924375143101912,17.54749370576006,7.710353170282328
92,13.929451749648903,9.949588503360786,14.924365308294014,20.894108303152308,16.91442550932328,6.965053304266689,29.848708518743948,23.87898253636732,14.924375143101912,29.84874826294073,10.944551100506317,14.924375143101912,17.547487112700562,7.710356318068529
93,13.929439033818042,9.949587932338533,14.9243627699516,20.89410650534008,16.914411529366276,6.965016480388002,29.848707717234063,23.878978253669857,14.924374432550366,29.84874139618601,10.944549496058386,14.924374432550366,17.547479595172838,7.710360734678301
94,13.929429140048455,9.949587824379847,14.924360734668936,20.89410568842516,16.914395243938856,6.964986339643403,29.848707717234063,23.878978253669857,14.92437369911886,29.84873743760342,10.944547359147832,14.92437369911886,17.5474735852617,7.710365090282916
95,13.929427035587535,9.94958740501481,14.924358935129618,20.894105481517613,16.914388546070228,6.964968072484254,29.848707016139443,23.878976375721606,14.924373554001704,29.848731166519443,10.944547275134497,14.924373554001704,17.547470078483705,7.710366590331563
96,13.929415624094888,9.949587133841334,14.92435847500616,20.89410471466988,16.91437546355921,6.964922872566987,29.848706517771262,23.878976375721606,14.924373554001704,29.848725287994892,10.944546254402155,14.924373554001704,17.547462933966372,7.710372516061004
97,13.929411517152914,9.949587064824511,14.92435829137996,20.894104251978632,16.914359961136313,6.964920021892382,29.84870566939432,23.878976375721606,14.924373462068443,29.848723966805125,10.944546254402155,14.924373462068443,17.547460621523307,7.710372877279973
98,13.929410673895973,9.949587001469524,14.924357995175711,20.89410373138476,16.91435164335094,6.964875401762029,29.848704646308505,23.87897517632541,14.924373329589542,29.848721990342924,10.944545893408415,14.924373329589542,17.547455225728523,7.710378561401908
99,13.929404902955838,9.949586844147037,14.92435761355091,20.89410316792872,16.914347276697114,6.964857913651315,29.84870398116213,23.87897517632541,14.924372769990455,29.84871987706441,10.94454579267257,14.924372769990455,17.54745230146781,7.710380856737375
100,13.929403928263511,9.949586720009322,14.92435638745934,20.89410290726518,16.914331081140233,6.964821077501725,29.84870392067856,23.878974080188318,14.924372209722662,29.848719379106495,10.944545544735917,14.924372209722662,17.547447021461025,7.710385995089117
101,13.929403082850529,9.949586711203608,14.924356279685227,20.89410200063115,16.914320166904602,6.964792922931679,29.84870350082676,23.878973823732835,14.924371997741972,29.8487164074662,10.94454553911757,14.924371997741972,17.547442948462923,7.7103893993732715
102,13.929401561974714,9.949586495730388,14.924356232782516,20.89410172852918,16.914315373706813,6.964764540387208,29.848702619242985,23.87897352171001,14.92437159737159,29.848714190974107,10.944545364615436,14.92437159737159,17.547439384274995,7.710392926166756
103,13.92939801650445,9.949586425002565,14.924356205595116,20.894101419763786,16.914312864988204,6.964744208391196,29.848702601097003,23.87897312774973,14.924371442264786,29.848711708756085,10.94454513186666,14.924371442264786,17.54743665017996,7.710395492184079
104,13.929397873241156,9.949586162090045,14.92435612219272,20.89410112390553,16.914308270213056,6.9647399072895695,29.848702136916074,23.87897304685912,14.924371325720074,29.84870758102573,10.94454513186666,14.924371325720074,17.54743533466543,7.71039540759742
105,13.929397587764726,9.94958579086864,14.924356060260209,20.894100931845543,16.91430687847813,6.964720893782783,29.84870207094899,23.878972973128583,14.924371306575964,29.848705451868295,10.944545015888764,14.924371306575964,17.547433178310055,7.710397726736898
106,13.929397491374104,9.949585784813308,14.924356060260209,20.894100877191438,16.914305440133305,6.964720893782783,29.848702028875763,23.878972371511864,14.924371238459273,29.84870504689404,10.944544893350836,14.924371238459273,17.547432920604265,7.710397633380672
107,13.929397491374104,9.949585772676642,14.924356060260209,20.894100877191438,16.914303876023197,6.964716774383305,29.848701966506454,23.87897229363432,14.924371238459273,29.84870274657692,10.944544893350836,14.924371238459273,17.547432180948793,7.710397829476757
108,13.929397491374104,9.949585768401503,14.924356026155507,20.894100491714426,16.914302478619064,6.964716123445712,29.8487019161996,23.87897224222188,14.924371193091048,29.84870274657692,10.944544772232843,14.924371193091048,17.547431931821144,7.710397914811853
109,13.92939744685701,9.94958576486924,14.924355957375523,20.894100421310554,16.9143020854101,6.964713821245852,29.848701885883628,23.87897222684623,14.924371190640898,29.848702446007977,10.944544772232843,14.924371190640898,17.547431638061806,7.710398181775379
110,13.929397260513554,9.94958574312136,14.924355918865572,20.89410020945749,16.914300294410154,6.964710694062632,29.848701830947675,23.87897218910648,14.924371123961407,29.848702277545527,10.944544728184866,14.924371123961407,17.547431115470612,7.71039859599778
111,13.929397260513554,9.94958574312136,14.924355901091715,20.89410020945749,16.914299024234026,6.964710465563272,29.84870171514153,23.878972184292778,14.92437109864676,29.848702011463217,10.944544723691749,14.92437109864676,17.54743093974704,7.71039857831819
112,13.929397260513554,9.94958569748529,14.924355815330683,20.894100199401336,16.914298370540138,6.964710465563272,29.848701697392528,23.878972184292778,14.924371086332997,29.8487019616008,10.944544683087258,14.924371086332997,17.547430856503695,7.710398583773339
113,13.929397152947416,9.94958569615794,14.924355758932194,20.894100136453503,16.91429681017476,6.964709932661577,29.848701573236724,23.87897215203671,14.924371020495698,29.84870184013037,10.94454467816061,14.924371020495698,17.5474306137625,7.710398634918336
114,13.929397137525145,9.949585689739736,14.924355750029063,20.89410008828389,16.914295429103433,6.964709932661577,29.848701551092876,23.87897213902133,14.924371010509844,29.848701800600864,10.944544647237224,14.924371010509844,17.547430470527726,7.710398637906787
115,13.929397054639992,9.949585673114257,14.924355694926774,20.894100075655476,16.914294221853908,6.964709864097628,29.84870151030344,23.87897209332462,14.924371004630885,29.84870166362161,10.94454462327542,14.924371004630885,17.547430316313093,7.710398634222742
116,13.929396947900443,9.94958565963529,14.92435568718065,20.89410002348121,16.914293304405106,6.964709640831032,29.84870135473797,23.878972066074358,14.92437096060155,29.848701648039835,10.94454462327542,14.92437096060155,17.547430174196624,7.71039864869115
117,13.929396797498557,9.94958565378451,14.92435568048441,20.894099997006972,16.914292365138763,6.964709640831032,29.848701311018655,23.87897205836592,14.924370949800206,29.848701582688747,10.944544619561086,14.924370949800206,17.547430059652626,7.710398645767929
118,13.929396704264818,9.949585646971514,14.924355671904394,20.894099977101064,16.914291474321544,6.964709552949927,29.848701233015177,23.87897204067481,14.924370836970809,29.84870147023648,10.94454461468628,14.924370836970809,17.547429929372438,7.7103986420365
