iteration,gbest_fitness
0,7.623807520000252
1,3.7147193741655897
2,2.824930566857276
3,2.8418143940048957
4,2.01976907296622
5,0.4880249769368845
6,0.4880249769368845
7,0.4880249769368845
8,0.46126213248365033
9,0.07940243783201595
10,0.00962011906204907
11,0.00962011906204907
12,0.001021529238947494
13,0.006368473377101225
14,0.002116472101565847
15,0.002116472101565847
16,0.005588328401195497
17,0.0009147721124023178
18,0.0010582576682907074
19,6.26919931008274e-05
20,0.00037293822904516105
21,1.5691130393236108e-05
22,4.622789110442227e-05
23,1.2993331473865055e-05
24,1.847768701424002e-05
25,5.673867214284201e-06
26,1.7157056184657904e-06
27,1.390368367992778e-06
28,4.5542676474497057e-07
29,2.2156830681296924e-07
30,3.0030289366322904e-07
31,7.66719878697586e-08
32,6.128981766551078e-09
33,6.475161029584342e-08
34,6.44047304376727e-09
35,5.596803021035157e-09
36,2.270240884172381e-09
37,5.148592663317686e-10
38,1.3473098192662292e-09
39,7.244196353894949e-10
40,5.781544132332783e-10
41,1.0274447959091049e-10
42,5.312017492542509e-11
43,5.312017492542509e-11
44,2.6052049406644073e-11
45,4.268230213710922e-11
46,1.8260948309034575e-12
47,2.0463630789890885e-12
48,5.613287612504791e-13
49,1.1368683772161603e-13
50,4.973799150320701e-14
51,0.0
52,1.0658141036401503e-14
53,2.1316282072803006e-14
54,3.552713678800501e-15
55,3.552713678800501e-15
56,3.552713678800501e-15
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
