iteration,gbest_fitness
0,676.4885577862948
1,115.27947860709004
2,65.41905757763223
3,44.67009839034843
4,34.653813989863046
5,32.414154026531314
6,29.252422671932163
7,27.651502571202208
8,20.84140867736357
9,18.637198058581472
10,15.656888030980664
11,13.851669927027716
12,13.076216833848445
13,12.297878658051657
14,10.889189721785307
15,10.707974541948957
16,10.493833123318103
17,10.377084949223129
18,9.929336666654669
19,9.683544291543424
20,9.462361032024901
21,9.286775238733103
22,9.218414952818694
23,9.15195526501213
24,9.136640990209779
25,9.059565531014728
26,8.993274905293546
27,8.958217895792972
28,8.91370169699707
29,8.880617997497112
30,8.867968072966006
