iteration,gbest_fitness
0,111.72424609825514
1,79.18858590016177
2,79.18858590016177
3,79.18858590016177
4,67.317182174617
5,60.01737322827938
6,60.01737322827938
7,60.01737322827938
8,60.01737322827938
9,58.16674085371355
10,52.42095783676494
11,50.33901042559259
12,47.33883789524807
13,45.93184244963087
14,42.98122299555807
15,39.88579947196955
16,35.56294174991007
17,34.679595767796926
18,32.86275392609345
19,31.758524458389275
20,30.462671608579242
21,28.97456116164085
22,26.489895493039526
23,25.61120468331768
24,24.622157347647814
25,23.63514958867576
26,22.978751334276865
27,21.991975773005677
28,21.317097286500882
29,20.34207976049052
30,20.009753663747148
