iteration,gbest_fitness
0,676.4885577862948
1,115.27947860709004
2,70.87823681822255
3,53.80988187532273
4,44.78336420492441
5,40.80109494452455
6,33.24152612367947
7,25.380254298708746
8,21.582878681804917
9,17.62361860775713
10,16.09596657613307
11,13.632682643387428
12,12.680498466776614
13,12.211059089784033
14,11.470483446707112
15,11.115863918618523
16,10.51776958993025
17,10.275287804661785
18,10.087733655961564
19,9.903936993380032
20,9.861425428133373
21,9.833651328427585
22,9.817793998694526
23,9.803970151497571
24,9.788943603422714
25,9.776477862196275
26,9.768848255290083
27,9.761087844359198
28,9.75392672730134
29,9.746993053539942
30,9.737326571674327
