iteration,gbest_fitness
0,1369.9912430138252
1,179.8941991604479
2,132.28056537345827
3,61.591182216007994
4,45.886404713144024
5,34.96294617756615
6,25.584007827461882
7,13.8273274817366
8,10.750235387631168
9,10.704549804026206
10,10.239838124050682
11,9.644592893710191
12,9.348599166000097
13,9.06931203160893
14,8.933209854866204
15,8.87409833919797
16,8.864275315370996
17,8.834007600131988
18,8.775951169030261
19,8.745295196422546
20,8.722173853358694
21,8.699022169820298
22,8.684293236307395
23,8.670105405121756
24,8.659493064969137
25,8.655461822680484
26,8.650799923759955
27,8.647255201643517
28,8.643553095110892
29,8.639643845517309
30,8.635609816951817
