iteration,gbest_fitness
0,686.6602491478793
1,156.08330909611507
2,93.10434461879987
3,50.17226590768557
4,31.94018713060032
5,30.72179689909794
6,26.26829216955618
7,24.31343452815262
8,22.017073769737795
9,20.181874257543683
10,18.05892616939733
11,16.666537214280225
12,15.054237842526257
13,13.674984462265234
14,12.484372470085345
15,10.83236506464771
16,10.32627358707332
17,10.204278695568151
18,9.983030714935254
19,9.811977575379034
20,9.746600562655296
21,9.731608730466707
22,9.71952216046937
23,9.710625687215368
24,9.701197201598127
25,9.696182882303084
26,9.688781090633931
27,9.668913979407476
28,9.656529081397082
29,9.641884907609262
30,9.630870071093588
