iteration,gbest_fitness
0,983.941713642481
1,345.6100835618113
2,46.117047248157824
3,34.07773217970217
4,28.55362287948204
5,21.481105468849243
6,17.493403417128846
7,14.743359422355446
8,12.160451519309893
9,11.071936147889994
10,9.207016627809177
11,8.718083525065175
12,8.507946629660633
13,8.07238946247207
14,7.813583748686349
15,7.35563066560467
16,7.2045318840260855
17,7.075852144904179
18,7.0084903489995485
19,6.965588066080846
20,6.954921955041378
21,6.949880179867338
22,6.91883901259871
23,6.902102133421476
24,6.891758666287772
25,6.8837259636463095
26,6.87851193095978
27,6.8749288952815215
28,6.864295984088484
29,6.858924981224373
30,6.852197109840258
