iteration,gbest_fitness
0,609.7972162997172
1,229.59572909929378
2,185.76725647102444
3,89.38391032874192
4,59.953670283877074
5,38.16924721622818
6,33.39661840518295
7,32.02818490331333
8,25.572944592314315
9,23.72506453668278
10,22.237021731058032
11,20.874279688185943
12,18.87153484797055
13,16.46453685224828
14,14.87619260902453
15,13.694320852961152
16,12.533697070514695
17,11.45433484326279
18,11.20464168597516
19,10.942037370516605
20,10.739879452803322
21,10.565534228590671
22,10.387931273879264
23,10.28796065157696
24,10.218199342450438
25,10.10381726729906
26,9.99035379644714
27,9.937523426472184
28,9.934217726488738
29,9.931745262481243
30,9.923413129193843
