iteration,gbest_fitness
0,1017.1007001088421
1,212.00143698258404
2,140.78983083836948
3,42.09191789965755
4,25.794435617201437
5,20.06895143969773
6,16.276249499533712
7,14.966953238369829
8,13.654491588982724
9,12.80898310710835
10,12.559831388155906
11,12.295448343061096
12,11.68220606877702
13,11.426218223446153
14,11.322955454512936
15,11.10906503374563
16,10.696129037990385
17,10.56781485609579
18,10.55308267918626
19,10.430197159695226
20,10.318228307006919
21,10.292163896744743
22,10.245098741569429
23,10.17633387656502
24,10.112935583126418
25,10.07180880481096
26,10.055438469745003
27,10.021760943759935
28,10.015949271759652
29,9.964456829561003
30,9.890987672483558
