iteration,gbest_fitness
0,792.3622603738295
1,280.0249242533123
2,168.55469882172886
3,131.59704076509416
4,119.61337023687358
5,102.64698765859914
6,42.283375612071445
7,36.56552727593453
8,30.82820637759738
9,29.24290210816353
10,27.316982155998463
11,22.725824656694087
12,20.13475422093524
13,18.36021792319795
14,16.7305657719358
15,16.509749964415516
16,15.394069797907198
17,15.027160348376814
18,14.72187683103531
19,13.914299913149046
20,13.221260846607834
21,12.887416285830911
22,12.681843753308927
23,12.679122471402074
24,12.63543246729656
25,12.582976622693304
26,12.524578556783053
27,12.482503566169562
28,12.414901254100837
29,12.369361490846165
30,12.34776994460726
