iteration,gbest_fitness
0,994.3747255241466
1,313.17014891180753
2,158.3929647267872
3,96.22471153046106
4,65.90476358702325
5,42.40804054378895
6,26.330871312364525
7,20.32885190377048
8,19.587835839258922
9,17.496152327587087
10,14.794026438613
11,13.39232389152883
12,13.243595436774203
13,12.828969180804691
14,11.368726468545573
15,11.309484001112285
16,10.905411037661246
17,10.563431186575434
18,10.356218211428324
19,10.248127383011951
20,10.00210609697072
21,9.97292083163765
22,9.938135094157328
23,9.918791623359857
24,9.884088946191072
25,9.854795417841327
26,9.815460781459256
27,9.789268581694069
28,9.755451836237857
29,9.73882476730735
30,9.728436842202925
