iteration,gbest_fitness
0,609.7972162997172
1,139.0659904039199
2,98.34369418321785
3,79.2889896194612
4,51.11748234000454
5,44.659052522552045
6,29.244260836009893
7,25.50566801754057
8,19.986103338716678
9,17.530561931589848
10,15.132924463822786
11,12.058561481583737
12,11.475526043263084
13,11.08675055740873
14,10.561485366696266
15,10.233751741336926
16,10.044710662466183
17,9.981588774406402
18,9.92194332305048
19,9.86228660871529
20,9.781553712111894
21,9.771139946437566
22,9.727495912097908
23,9.717095422871948
24,9.705549364543447
25,9.698984520787187
26,9.669963724895629
27,9.663265409054594
28,9.663265409054594
29,9.650772967549353
30,9.642323202173928
