iteration,gbest_fitness
0,686.6602491478793
1,156.08330909611507
2,52.34041898930331
3,52.34041898930331
4,52.34041898930331
5,52.34041898930331
6,52.34041898930331
7,49.870808010264724
8,46.25948931427927
9,46.25948931427927
10,40.394837583533096
11,40.394837583533096
12,40.394837583533096
13,40.394837583533096
14,37.62347307096507
15,36.15931386745961
16,31.037218268358735
17,31.037218268358735
18,31.037218268358735
19,31.037218268358735
20,31.037218268358735
21,25.06513006359635
22,25.06513006359635
23,25.06513006359635
24,25.06513006359635
25,25.06513006359635
26,25.06513006359635
27,25.06513006359635
28,25.06513006359635
29,21.155693940429842
30,21.155693940429842
31,21.155693940429842
32,21.155693940429842
33,21.155693940429842
34,19.002985218068233
35,19.002985218068233
36,18.375449262682807
37,18.375449262682807
38,18.375449262682807
39,18.375449262682807
40,18.375449262682807
41,18.375449262682807
42,18.375449262682807
43,18.34150759400877
44,18.34150759400877
45,18.34150759400877
46,18.34150759400877
47,18.34150759400877
48,18.34150759400877
49,18.34150759400877
50,18.34150759400877
51,18.34150759400877
52,18.34150759400877
53,18.15337105972422
54,18.15337105972422
55,15.671191869174539
56,15.671191869174539
57,15.671191869174539
58,15.671191869174539
59,15.671191869174539
60,15.671191869174539
61,15.671191869174539
62,15.671191869174539
63,15.671191869174539
64,15.671191869174539
65,15.671191869174539
66,15.671191869174539
67,15.671191869174539
68,15.671191869174539
69,15.671191869174539
70,15.671191869174539
71,15.671191869174539
72,15.671191869174539
73,15.671191869174539
74,15.671191869174539
75,15.671191869174539
76,15.671191869174539
77,15.671191869174539
78,15.671191869174539
79,15.671191869174539
80,15.671191869174539
81,15.671191869174539
82,15.671191869174539
83,15.671191869174539
84,15.671191869174539
85,15.671191869174539
86,15.671191869174539
87,15.671191869174539
88,15.671191869174539
89,15.671191869174539
90,15.671191869174539
91,15.671191869174539
92,15.671191869174539
93,15.671191869174539
94,15.671191869174539
95,15.671191869174539
96,15.671191869174539
97,15.671191869174539
98,15.671191869174539
99,15.671191869174539
100,15.671191869174539
101,15.671191869174539
102,15.671191869174539
103,15.671191869174539
104,15.671191869174539
105,15.671191869174539
106,15.671191869174539
107,15.671191869174539
108,15.671191869174539
109,15.671191869174539
110,15.671191869174539
111,15.671191869174539
112,15.671191869174539
113,15.671191869174539
114,15.671191869174539
115,15.671191869174539
116,15.671191869174539
117,15.671191869174539
118,15.671191869174539
119,15.671191869174539
120,15.671191869174539
121,15.671191869174539
122,15.671191869174539
123,13.621992562769918
124,13.621992562769918
125,13.621992562769918
126,13.621992562769918
127,13.621992562769918
128,13.621992562769918
129,13.621992562769918
130,13.621992562769918
131,13.621992562769918
132,13.621992562769918
133,13.621992562769918
