iteration,gbest_fitness
0,1369.9912430138252
1,179.8941991604479
2,164.96283252557166
3,145.04821641727972
4,145.04821641727972
5,145.04821641727972
6,145.04821641727972
7,122.7941929960266
8,107.3989330157949
9,83.74462389827139
10,60.715054103389306
11,34.77106556071733
12,23.737898469752484
13,23.737898469752484
14,20.298984131473436
15,20.298984131473436
16,20.253722732867633
17,18.11326279844165
18,18.11326279844165
19,17.89970606685876
20,17.89970606685876
21,17.89970606685876
22,15.19830054802785
23,15.19830054802785
24,15.19830054802785
25,15.19830054802785
26,15.19830054802785
27,15.19830054802785
28,15.19830054802785
29,15.19830054802785
30,15.19830054802785
31,15.19830054802785
32,15.19830054802785
33,15.19830054802785
34,14.30472195548582
35,14.30472195548582
36,14.30472195548582
37,14.30472195548582
38,14.30472195548582
39,14.30472195548582
40,14.30472195548582
41,14.30472195548582
42,14.30472195548582
43,14.30472195548582
44,14.30472195548582
45,14.30472195548582
46,14.30472195548582
47,14.30472195548582
48,14.30472195548582
49,14.30472195548582
50,14.30472195548582
51,14.30472195548582
52,14.30472195548582
53,14.30472195548582
54,14.30472195548582
55,14.30472195548582
56,14.30472195548582
57,14.30472195548582
58,14.30472195548582
59,14.30472195548582
60,14.30472195548582
61,14.30472195548582
62,14.30472195548582
63,14.30472195548582
64,14.30472195548582
65,14.30472195548582
66,14.30472195548582
67,14.30472195548582
68,14.30472195548582
69,14.30472195548582
70,14.30472195548582
71,14.30472195548582
72,14.30472195548582
73,14.30472195548582
74,14.30472195548582
75,14.30472195548582
76,14.30472195548582
77,14.30472195548582
78,14.30472195548582
79,14.30472195548582
80,14.30472195548582
81,14.30472195548582
82,14.30472195548582
83,14.30472195548582
84,14.30472195548582
85,14.30472195548582
86,14.30472195548582
87,14.30472195548582
88,14.30472195548582
89,14.30472195548582
90,14.30472195548582
91,14.30472195548582
92,14.30472195548582
93,14.30472195548582
94,14.30472195548582
95,14.30472195548582
96,14.30472195548582
97,14.30472195548582
98,14.30472195548582
99,14.30472195548582
100,14.30472195548582
101,14.30472195548582
102,14.30472195548582
103,14.30472195548582
104,14.30472195548582
105,14.30472195548582
106,14.30472195548582
107,14.30472195548582
108,14.30472195548582
109,14.30472195548582
110,14.30472195548582
111,14.30472195548582
112,14.30472195548582
113,14.30472195548582
114,14.30472195548582
115,14.30472195548582
116,14.30472195548582
117,14.30472195548582
118,14.30472195548582
119,14.30472195548582
120,14.30472195548582
121,13.711324717243945
122,13.711324717243945
123,13.711324717243945
124,13.711324717243945
125,13.711324717243945
126,13.711324717243945
127,13.711324717243945
128,13.711324717243945
129,13.711324717243945
130,13.711324717243945
131,13.711324717243945
132,13.711324717243945
133,13.711324717243945
134,13.711324717243945
135,13.711324717243945
136,13.711324717243945
137,13.711324717243945
138,13.711324717243945
139,13.711324717243945
140,13.711324717243945
141,13.711324717243945
142,13.711324717243945
143,13.711324717243945
144,13.711324717243945
145,13.711324717243945
146,13.711324717243945
147,13.711324717243945
148,13.711324717243945
149,13.711324717243945
150,13.711324717243945
151,13.711324717243945
152,13.711324717243945
153,13.711324717243945
154,13.711324717243945
155,13.711324717243945
156,13.711324717243945
157,13.711324717243945
158,13.711324717243945
159,13.711324717243945
160,13.711324717243945
161,13.711324717243945
162,13.711324717243945
163,13.711324717243945
164,13.711324717243945
