iteration,gbest_fitness
0,111.79638888674492
1,79.83817636209399
2,71.02910156402255
3,63.50364824165871
4,63.39706028542632
5,50.21364014397575
6,50.21364014397575
7,43.32197625104044
8,37.95202658058709
9,32.00638016125404
10,27.527425535521417
11,24.132703584728233
12,17.94716068695854
13,17.201011351828797
14,17.063767702133674
15,16.798833861658636
16,16.526368705216385
17,16.296305785299168
18,16.07062364560356
19,15.91954693729599
20,15.801104299349177
21,15.729554819741168
22,15.663238901591399
23,15.633208030887232
24,15.616301115112378
25,15.602859631282072
26,15.586072110534175
27,15.573270881999122
28,15.561560674555182
29,15.549215369308826
30,15.53819751098645
