iteration,gbest_fitness
0,113.61257701307407
1,81.89207041534748
2,58.75272120535066
3,56.4899171406098
4,54.58255351566973
5,39.12606469534151
6,37.3461452872885
7,33.638936806428504
8,28.575341389430335
9,26.077782496910388
10,24.115166804824483
11,22.699553357735
12,22.244949212816763
13,21.27484720146593
14,20.669662238298486
15,20.283216917586728
16,19.828585105485914
17,19.545022561824197
18,18.53355631105424
19,18.197479276806078
20,17.80195889816612
21,17.680755927095916
22,17.567904058775397
23,17.504307329521595
24,17.47882847346277
25,17.456051209571328
26,17.42884135114255
27,17.410533899127074
28,17.398203498495235
29,17.3810986020015
30,17.369181461664894
