iteration,gbest_fitness
0,84.80517187676166
1,84.80517187676166
2,77.70669281566876
3,70.38557118664806
4,58.524536508095224
5,58.524536508095224
6,47.89590932477144
7,45.64195406269492
8,42.999856023350226
9,41.78458860092313
10,30.306345634519687
11,28.242375809550964
12,26.517730592950954
13,24.422747229492927
14,21.881352671953323
15,20.315540117362957
16,19.008800027398266
17,18.360988318655245
18,17.94042532190265
19,17.52977078791092
20,17.20590221242084
21,16.964635736441807
22,16.79499346086635
23,16.68701849728754
24,16.59642459050788
25,16.54194552467736
26,16.52106655195088
27,16.51214996163371
28,16.49216046656352
29,16.469926570676037
30,16.45092089759258
