iteration,gbest_fitness
0,1017.1007001088421
1,212.00143698258404
2,118.91622892808468
3,90.46969286084533
4,62.52308780591097
5,62.52308780591097
6,56.20550075461353
7,56.20550075461353
8,56.20550075461353
9,50.548177098097916
10,48.79608181673487
11,41.71650675801283
12,41.71650675801283
13,40.662931062018096
14,37.641970924499084
15,34.24553562790383
16,34.24553562790383
17,29.811535482799805
18,27.09736424647027
19,24.91802346153247
20,19.641128164251676
21,18.715426321070513
22,17.311311796715334
23,17.311311796715334
24,13.953667505798418
25,13.953667505798418
26,13.15881187098895
27,12.189056545291496
28,12.189056545291496
29,12.101208586386052
30,11.782682278620854
31,11.576064855538503
32,10.895010003654276
33,10.42944982047166
34,10.42944982047166
35,10.42944982047166
36,10.330539194982414
37,10.104504211169688
38,9.834193160065102
39,9.834193160065102
40,9.834193160065102
41,9.14814535109609
42,9.14814535109609
43,9.14814535109609
44,8.919028414657541
45,8.919028414657541
46,8.919028414657541
47,8.756357004686421
48,8.647615546190963
49,8.576959498762594
50,8.521487727940102
51,8.521487727940102
52,8.521487727940102
53,8.423639894959088
54,8.423639894959088
55,8.423639894959088
56,8.304396359146104
57,8.097582973741213
58,7.990287935457612
59,7.990287935457612
60,7.795141419354022
61,7.795141419354022
62,7.795141419354022
63,7.795141419354022
64,7.78389659387364
65,7.76972670775998
66,7.75158693735347
67,7.682988640337576
68,7.524552900695848
69,7.509195822215425
70,7.509195822215425
71,7.502491993149583
72,7.454519880832587
73,7.454519880832587
74,7.441847668373148
75,7.3926092707160125
76,7.3926092707160125
77,7.373104473536913
78,7.373104473536913
79,7.373104473536913
80,7.373104473536913
81,7.373104473536913
82,7.373104473536913
83,7.373104473536913
84,7.373104473536913
85,7.373104473536913
86,7.373104473536913
87,7.373104473536913
88,7.373104473536913
89,7.238688690914816
90,7.21557667088036
91,7.1958212326522215
92,7.17167199273948
93,7.17167199273948
94,6.957593492061558
95,6.957593492061558
96,6.957464619621949
97,6.957464619621949
98,6.957464619621949
99,6.957464619621949
100,6.957464619621949
101,6.957464619621949
102,6.957464619621949
103,6.957464619621949
104,6.957464619621949
105,6.955693419307144
106,6.934659527536564
107,6.860284201377569
108,6.821918463099204
109,6.821918463099204
110,6.796645487250441
111,6.792581314147439
112,6.792581314147439
113,6.792581314147439
114,6.711400121581338
115,6.711400121581338
116,6.711400121581338
117,6.6654632910081855
118,6.650524047663296
119,6.630021057897756
120,6.6291227070889125
121,6.6291227070889125
122,6.6257500863281935
123,6.6257500863281935
124,6.610490374343447
125,6.610490374343447
126,6.610490374343447
127,6.610490374343447
128,6.610490374343447
129,6.609536757301565
130,6.609536757301565
131,6.609536757301565
132,6.580759704726347
133,6.576693039856829
134,6.573575609958171
135,6.573575609958171
136,6.573575609958171
137,6.573575609958171
138,6.573575609958171
139,6.573537952568158
140,6.5722800785973945
141,6.566876642045726
142,6.562105992611205
143,6.545584997074597
144,6.545584997074597
145,6.545584997074597
146,6.536877753643809
147,6.536877753643809
148,6.527478412117239
149,6.527478412117239
150,6.522553321810306
151,6.392143707660948
152,6.316135420043168
153,6.275112295919763
154,6.224572603333426
155,6.184755083958184
156,6.184755083958184
157,6.176448821695804
158,6.156636682265691
159,6.1316946445685385
160,6.068719374516373
161,6.068719374516373
162,6.068719374516373
163,6.043679618115814
164,6.043679618115814
165,5.98426577037827
166,5.876201344872823
167,5.855323177461834
168,5.838826652795284
169,5.835457067050744
170,5.796193175149743
171,5.796193175149743
172,5.796193175149743
173,5.77811975347864
174,5.77811975347864
175,5.775370010876395
176,5.7117054063692985
177,5.7117054063692985
178,5.7117054063692985
179,5.7028778025883256
180,5.7028778025883256
181,5.702819518269559
182,5.702819518269559
183,5.702819518269559
184,5.702819518269559
185,5.702819518269559
186,5.7022567247832185
187,5.7022567247832185
188,5.701747741304548
189,5.696533159673483
190,5.685431301745309
191,5.685431301745309
192,5.685431301745309
193,5.656892941616199
194,5.638290618321987
195,5.637025331732256
196,5.62111447821415
197,5.618810683624094
198,5.61673010358893
199,5.61673010358893
200,5.599561902451679
201,5.599561902451679
202,5.599561902451679
203,5.599561902451679
204,5.599561902451679
205,5.599561902451679
206,5.599561902451679
207,5.573065978983051
208,5.570847207636909
209,5.570847207636909
210,5.570847207636909
211,5.565961266068434
212,5.565961266068434
213,5.565961266068434
214,5.562236425180219
215,5.543111189187989
216,5.520749866817237
217,5.491094378697118
218,5.481082857809714
219,5.472030595947386
220,5.469234240363734
221,5.467368842120278
222,5.467368842120278
223,5.467368842120278
224,5.466786147615612
225,5.451335043173244
226,5.4475105275671165
227,5.413881874557135
228,5.36109904709972
229,5.350548063710689
230,5.338790278380927
231,5.3043737893916205
232,5.296075094930195
233,5.248871670744753
234,5.223520253275678
235,5.223520253275678
236,5.218999190510231
237,5.218999190510231
238,5.218999190510231
239,5.211544111190988
240,5.211544111190988
241,5.167883994708309
242,5.167883994708309
243,5.1488553193615285
244,5.131628805901385
245,5.131628805901385
246,5.066479866317576
247,5.0633366875552515
248,5.04221812657319
249,4.948071353952734
250,4.948071353952734
251,4.926185341421684
252,4.912723879387353
253,4.89952596371973
254,4.881817918311423
255,4.879187955353213
256,4.879187955353213
257,4.868977548642249
258,4.868977548642249
259,4.856622482168786
260,4.832019092383534
261,4.829687412157235
262,4.816219342327769
263,4.7982775912837985
264,4.743443678786226
265,4.7243536706791005
266,4.705866415865271
267,4.540422339597383
268,4.540422339597383
269,4.517014048876413
270,4.459690672370909
271,4.459690672370909
272,4.459690672370909
273,4.438388110024933
274,4.435631535474434
275,4.435631535474434
276,4.429763093250594
277,4.429608996698285
278,4.419963397158014
279,4.404115963501027
280,4.404115963501027
281,4.404115963501027
282,4.401875506936098
283,4.401875506936098
284,4.397115089199881
285,4.376682666430996
286,4.369924212036129
287,4.34954753187508
288,4.32551283585273
289,4.32551283585273
290,4.32551283585273
291,4.320401037044917
292,4.3173171018683725
293,4.3173171018683725
294,4.3173171018683725
295,4.3173171018683725
296,4.3173171018683725
297,4.3173171018683725
298,4.316457521748493
299,4.316252492951721
300,4.311419225370027
301,4.311419225370027
302,4.31077643487442
303,4.309781425346589
304,4.309781425346589
305,4.309781425346589
306,4.309781425346589
307,4.309781425346589
308,4.305794879546189
309,4.302595935399461
310,4.302595935399461
311,4.296439946764807
312,4.289640529786249
313,4.2888790927954945
314,4.2863744616637565
315,4.270426646080159
316,4.270426646080159
317,4.265716337126191
318,4.2483454210099145
319,4.230289685764424
320,4.230289685764424
321,4.219815015220233
322,4.205774454066746
323,4.200193978228523
324,4.200193978228523
325,4.185320670828256
326,4.1828782084226255
327,4.167690171117402
328,4.159593080871101
329,4.155125592947967
330,4.152039829191053
331,4.152039829191053
332,4.152039829191053
333,4.152039829191053
334,4.150393805158405
335,4.150393805158405
336,4.150393805158405
337,4.149413700827244
338,4.147660994726312
339,4.136280203578227
340,4.066282636589007
341,4.002811076355387
342,3.96692053862573
343,3.9542835789092914
344,3.881527515069464
345,3.820116926886568
346,3.820116926886568
347,3.8100815419949
348,3.7731384026892174
349,3.6894436039754526
350,3.6894436039754526
351,3.6673996453949735
352,3.6554340680543813
353,3.6554340680543813
354,3.648265233232012
355,3.637567867243364
356,3.637567867243364
357,3.637567867243364
358,3.630370072142164
359,3.6117980825895906
360,3.6117980825895906
361,3.6041103556853535
362,3.5955384744588117
363,3.5955384744588117
364,3.5955384744588117
365,3.595261122906753
366,3.595261122906753
