iteration,gbest_fitness
0,686.6602491478793
1,286.94711649727475
2,250.11500216494156
3,118.43244126298997
4,93.87982342153009
5,50.56824668791027
6,44.631756216154216
7,42.993168931836266
8,42.993168931836266
9,38.87505208392972
10,38.87505208392972
11,34.61834918998622
12,32.765487006754626
13,32.14556243538005
14,32.14556243538005
15,30.848088750600013
16,28.350823973405006
17,22.921398138929703
18,22.921398138929703
19,19.88034543223851
20,19.88034543223851
21,19.88034543223851
22,19.88034543223851
23,16.466157054588777
24,14.410148938478985
25,14.410148938478985
26,14.410148938478985
27,14.016478367659982
28,14.016478367659982
29,11.921487224201032
30,11.921487224201032
31,11.921487224201032
32,10.922949448276977
33,10.922949448276977
34,10.524728354117544
35,10.524728354117544
36,10.524728354117544
37,10.524728354117544
38,10.508033236500038
39,10.508033236500038
40,10.034302480507538
41,10.034302480507538
42,10.034302480507538
43,10.034302480507538
44,10.034302480507538
45,9.838608680820682
46,9.814685010924862
47,9.577463757931937
48,9.519819257341815
49,9.428755495604166
50,9.404285178995572
51,9.404285178995572
52,9.262797772838056
53,9.262797772838056
54,9.243720919118246
55,9.143210298634262
56,9.12700151725912
57,9.12700151725912
58,9.103203695011775
59,8.953813351046268
60,8.953813351046268
61,8.953813351046268
62,8.953813351046268
63,8.953813351046268
64,8.953813351046268
65,8.953813351046268
66,8.953813351046268
67,8.953813351046268
68,8.953813351046268
69,8.953813351046268
70,8.886028891174664
71,8.886028891174664
72,8.886028891174664
73,8.85967317166502
74,8.85967317166502
75,8.85967317166502
76,8.85967317166502
77,8.794798798429508
78,8.794798798429508
79,8.794798798429508
80,8.794798798429508
81,8.794798798429508
82,8.773402041254377
83,8.773402041254377
84,8.773402041254377
85,8.773402041254377
86,8.763426135392205
87,8.734380058021966
88,8.734380058021966
89,8.734380058021966
90,8.734380058021966
91,8.733781258398146
92,8.733781258398146
93,8.73375479145378
94,8.723775889708662
95,8.723775889708662
96,8.714617393988274
97,8.6941693258599
98,8.691029345615874
99,8.691029345615874
100,8.689745105625805
101,8.689745105625805
102,8.68358755728541
103,8.68265977974043
104,8.68265977974043
105,8.6800316801774
106,8.6800316801774
107,8.6800316801774
108,8.67625312522973
109,8.669398773437297
110,8.66231106050318
111,8.588929717042511
112,8.55990310518564
113,8.55990310518564
114,8.555536199194195
115,8.555536199194195
116,8.554801209612108
117,8.53763641830769
118,8.48847505048159
119,8.48847505048159
120,8.42088817814168
121,8.42088817814168
122,8.42088817814168
123,8.42088817814168
124,8.420084356243382
125,8.407103137042506
126,8.407103137042506
127,8.401036958696057
128,8.401036958696057
129,8.395680118311908
130,8.387562996904785
131,8.386837753758046
132,8.370164071016035
133,8.347851150533184
134,8.309714354316519
135,8.309714354316519
136,8.309714354316519
137,8.309639416113612
138,8.273742607918493
139,8.249926847390766
140,8.249926847390766
141,8.249926847390766
142,8.249926847390766
143,8.249926847390766
144,8.217385448920382
145,8.05094955587503
146,7.948917679376663
147,7.948917679376663
148,7.948917679376663
149,7.9113233979037725
150,7.9113233979037725
151,7.857115386165582
152,7.790303861410255
153,7.790303861410255
154,7.672902109509336
155,7.637893291148203
156,7.633429688920349
157,7.625293583711846
158,7.600364174125078
159,7.551137557142243
160,7.551137557142243
161,7.546310644200434
162,7.546310644200434
163,7.493798710526299
164,7.482625849567237
165,7.482625849567237
166,7.436579638513319
167,7.436579638513319
168,7.40252954498075
169,7.4006793305270575
170,7.4006793305270575
171,7.4006793305270575
172,7.4006793305270575
173,7.4006793305270575
174,7.38607357060956
175,7.38607357060956
176,7.382903561493999
177,7.376795997339293
178,7.355976007790288
179,7.337283090209784
180,7.337283090209784
181,7.326314952221503
182,7.326314952221503
183,7.296505691463744
184,7.2094417079401705
185,7.198942957120174
186,7.1862411492145934
187,7.156102057815257
188,7.135167469226136
189,7.069199500556166
190,7.04107905028746
191,7.04107905028746
192,7.034249923709843
193,7.034249923709843
194,7.032581655515824
195,6.989524447391819
196,6.989524447391819
197,6.95422954974831
198,6.897001621857635
199,6.876352089450974
200,6.835954799145353
201,6.820503184863717
202,6.793520471003049
203,6.793520471003049
204,6.793520471003049
205,6.79190449362137
206,6.79190449362137
207,6.787609140241125
208,6.772109817912304
209,6.761809019814909
210,6.761809019814909
211,6.760626426437669
212,6.698420636340861
213,6.698420636340861
214,6.665654649547308
215,6.641347917943352
216,6.624372893003893
217,6.611971593889734
218,6.611971593889734
219,6.611971593889734
220,6.610343608660566
221,6.589132153034358
222,6.585707860168961
223,6.556941146015392
224,6.5396473848417624
225,6.511610611355238
226,6.501506481632085
227,6.49557976247908
228,6.484662353412846
229,6.46256135329878
230,6.355529893572542
231,6.318165664969143
232,6.312956484900493
233,6.247575884355697
234,6.223724846892757
235,6.185824743084292
236,6.085197853791456
237,6.074921627107452
238,6.074921627107452
239,6.064513765049718
240,6.02986589912737
241,6.02986589912737
242,6.02986589912737
243,6.0249925230567225
244,6.010696846328118
245,6.001294480912609
246,6.001294480912609
247,5.9682173150368305
248,5.934178904881466
249,5.902768415365071
250,5.8765731998539845
251,5.8765731998539845
252,5.850904080773216
253,5.80976837352363
254,5.8044244716421005
255,5.788307650019939
256,5.779880105301971
257,5.779880105301971
258,5.759136099887305
259,5.747666335051292
260,5.744110196044156
261,5.744110196044156
262,5.721244162817284
263,5.721244162817284
264,5.721244162817284
265,5.721244162817284
266,5.71654139909423
267,5.708328343341609
268,5.708328343341609
269,5.703169111660223
270,5.674483895551054
271,5.674483895551054
272,5.6668901751406215
273,5.6668901751406215
274,5.6612635877571424
275,5.654335960567503
276,5.654335960567503
277,5.654335960567503
278,5.654335960567503
279,5.654335960567503
280,5.6534075836155395
281,5.650545250073681
282,5.650517099248774
283,5.650517099248774
284,5.650517099248774
285,5.650517099248774
286,5.650512421758557
287,5.650436696637107
288,5.648642013209571
289,5.646311519425095
290,5.636816924338228
291,5.623740212856921
292,5.6066924943769605
293,5.579679379524418
294,5.562454600638472
295,5.562454600638472
296,5.558760791840308
297,5.557023049312904
298,5.555699256798504
299,5.555699256798504
300,5.549202133472708
301,5.549202133472708
302,5.549202133472708
303,5.549202133472708
304,5.549064134480794
305,5.547526308247855
306,5.547526308247855
307,5.547169935213384
308,5.547169935213384
309,5.545671869418653
310,5.545202050091364
311,5.545202050091364
312,5.543999017964141
313,5.543999017964141
314,5.543999017964141
315,5.543999017964141
316,5.543459985795552
317,5.543459985795552
318,5.543459985795552
319,5.543459985795552
320,5.543459985795552
321,5.543440610911302
322,5.541763625916431
323,5.510445003829874
324,5.496477207971751
325,5.465368667930553
326,5.465368667930553
327,5.445173991905468
328,5.42151803058575
329,5.408388338886672
330,5.368809484757476
331,5.368809484757476
332,5.341663268258161
333,5.341663268258161
334,5.341277791570031
335,5.335422290015426
336,5.33470913647929
337,5.33470913647929
338,5.320168581706483
339,5.307321578209002
340,5.281446527814469
341,5.271404842690143
342,5.2584785711433275
343,5.212648473362183
344,5.195523545505296
345,5.177161167205591
346,5.173832467860912
347,5.170429406333069
348,5.149890933886364
349,5.122817938315274
350,5.1197972450462155
351,5.02009539839936
352,5.006552562870118
353,5.006552562870118
354,5.006552562870118
355,5.0017864677564425
356,4.950505794288329
357,4.930003154306663
358,4.930003154306663
359,4.910729645178876
360,4.908265325660088
361,4.906030521276483
362,4.894933372944659
363,4.885473218404451
364,4.885473218404451
365,4.862551662112427
366,4.862551662112427
367,4.862551662112427
368,4.862551662112427
369,4.860346190761977
370,4.857449698786731
371,4.845530486375736
372,4.845530486375736
373,4.845530486375736
374,4.8371783989270725
375,4.8371783989270725
376,4.8371783989270725
377,4.81622957865481
378,4.805872200506347
379,4.795303497212363
380,4.795303497212363
381,4.791127759208614
382,4.790726443433288
383,4.771802018713856
384,4.771802018713856
385,4.751835216140117
386,4.7299232793398716
387,4.7242488039612685
388,4.7242488039612685
389,4.7242488039612685
390,4.71305180510833
391,4.71305180510833
392,4.6877943021422075
393,4.619025208186459
394,4.619025208186459
395,4.602587151882143
396,4.599569100217034
397,4.593120177087619
398,4.583949291657536
399,4.577162068949114
400,4.558097088712838
