iteration,gbest_fitness
0,732.0414572228792
1,98.7760563192565
2,81.17065879404434
3,43.803875521960826
4,38.350022743923574
5,31.106397457067782
6,26.437839874748164
7,19.637505007855847
8,15.710454110801873
9,12.915309181728917
10,12.136590826267845
11,10.3361003250273
12,9.688909915423471
13,8.843955977132834
14,8.249423888873526
15,7.966898856131532
16,7.705012084501029
17,7.557084270354426
18,7.407962834816186
19,7.294520309286125
20,7.130806642967379
21,7.0508926984608244
22,6.956264969975573
23,6.875264457092113
24,6.822930314617272
25,6.760841158034354
26,6.717610668494456
27,6.662715889283494
28,6.59745777237079
29,6.5442521755469905
30,6.513086533590451
