iteration,gbest_fitness
0,1.387897139773031
1,1.2307886449211907
2,0.14419499565577354
3,0.11191774628120754
4,0.011087193861488487
5,0.03897773758515655
6,0.013399919705989305
7,0.011087193861488487
8,0.0004982156445336727
9,0.0030145828927814478
10,0.0011999556571709036
11,0.0002948336365591331
12,0.00018379946412139248
13,4.133025593588968e-05
14,1.7992132274713413e-05
15,1.7992132274713413e-05
16,1.564890809646613e-05
17,5.772342348109305e-06
18,9.810097505891235e-06
19,2.78857601188065e-06
20,1.6179957640360954e-07
21,2.848290279189314e-07
22,8.56839932339426e-08
23,6.411464426037128e-08
24,1.1909592956271808e-07
25,4.2779433329087624e-08
26,2.875808036151284e-09
27,1.4335672204879302e-08
28,5.260350377511713e-09
29,1.941536709182401e-09
30,2.512805963306164e-09
31,9.484040219831513e-10
32,1.2112622016502428e-10
33,1.2434497875801753e-13
34,1.2434497875801753e-13
35,1.4836842865406652e-10
36,2.7142732506035827e-12
37,4.121147867408581e-13
38,1.2434497875801753e-13
39,1.9610979506978765e-12
40,1.2434497875801753e-13
41,2.0961010704922955e-13
42,4.121147867408581e-13
43,1.2434497875801753e-13
44,9.947598300641403e-14
45,2.842170943040401e-14
46,3.552713678800501e-14
47,0.0
48,1.4210854715202004e-14
49,3.552713678800501e-15
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
