iteration,gbest_fitness
0,6.666459945592923
1,5.868639148936737
2,2.1695842493837425
3,2.2755682189218263
4,1.0423578763833952
5,0.3147060420692185
6,0.6842016675806519
7,0.29653419764321143
8,0.464051729166858
9,0.09927598798986992
10,0.16442487726364874
11,0.009985315393041816
12,0.012212843740620372
13,0.0038077314080382507
14,0.00974223186394596
15,0.00132556880743806
16,0.0003434683908771774
17,0.0006390013994987953
18,4.760011473692316e-05
19,0.00025884846370161085
20,2.8907776354003545e-05
21,1.2481071536285526e-06
22,9.12055607216189e-06
23,9.12055607216189e-06
24,7.488638786412594e-06
25,8.038101043439383e-06
26,5.109398628633244e-07
27,3.615078867369448e-07
28,3.615078867369448e-07
29,2.8017636211075114e-07
30,2.3611022470504395e-08
31,7.997083883992673e-09
32,5.4766644552728394e-08
33,6.899064430854196e-09
34,1.3641923146678891e-09
35,3.227036415864859e-10
36,1.331731169784689e-09
37,6.651745820818178e-10
38,1.5202772374323104e-10
39,1.042721464727947e-10
40,2.4662938358233077e-11
41,2.6016522269856068e-11
42,1.3642420526593924e-12
43,1.3642420526593924e-12
44,5.044853423896711e-13
45,3.339550858072471e-13
46,2.1316282072803006e-13
47,8.171241461241152e-14
48,4.973799150320701e-14
49,1.0658141036401503e-14
50,1.0658141036401503e-14
51,1.4210854715202004e-14
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
