iteration,gbest_fitness
0,6.349615868140399
1,3.9093690021520757
2,2.004600914559248
3,2.5422186156665063
4,1.7169162969069234
5,0.9182440506879956
6,2.5716059532464612
7,1.0689475502343626
8,1.5686120091778193
9,1.0097861465821367
10,1.0806252012552804
11,1.0285219192675115
12,0.997902007939178
13,1.009029239066649
14,0.9992291558134525
15,0.9962323879396848
16,0.9955803400035208
17,0.9950643193543875
18,0.9950729796131483
19,0.9950961233056574
20,0.9950628214175268
21,0.9950643193543875
22,0.9949914396230994
23,0.9949977560855032
24,0.9949739121625996
25,0.9949596302370516
26,0.9949660609915867
27,0.9949599237702245
28,0.9949593164603954
29,0.9949590912562911
30,0.9949594970019149
31,0.9949591169520708
32,0.9949590912562911
33,0.9949590912562911
34,0.9949590622240798
35,0.9949590608190348
36,0.9949590640224493
37,0.9949590649467552
38,0.994959057672709
39,0.9949590571109397
40,0.9949590574383365
41,0.9949590573647171
42,0.9949590572740661
43,0.9949590570998197
44,0.9949590570998197
45,0.9949590570942419
46,0.9949590570943911
47,0.994959057094313
48,0.9949590570935101
49,0.994959057094313
50,0.9949590570937765
51,0.9949590570934319
52,0.9949590570932969
53,0.9949590570932969
54,0.9949590570932969
55,0.9949590570933182
56,0.9949590570932898
57,0.9949590570932898
58,0.9949590570932934
59,0.9949590570932898
60,0.9949590570932898
61,0.9949590570932898
62,0.9949590570932898
63,0.9949590570932898
64,0.9949590570932898
65,0.9949590570932898
66,0.9949590570932898
67,0.9949590570932898
68,0.9949590570932898
69,0.9949590570932898
70,0.9949590570932898
71,0.9949590570932898
72,0.9949590570932898
73,0.9949590570932898
74,0.9949590570932898
75,0.9949590570932898
76,0.9949590570932898
77,0.9949590570932898
78,0.9949590570932898
79,0.9949590570932898
80,0.9949590570932898
81,0.9949590570932898
82,0.9949590570932898
83,0.9949590570932898
84,0.9949590570932898
85,0.9949590570932898
86,0.9949590570932898
87,0.9949590570932898
88,0.9949590570932898
89,0.9949590570932898
90,0.9949590570932898
91,0.9949590570932898
92,0.9949590570932898
93,0.9949590570932898
94,0.9949590570932898
95,0.9949590570932898
96,0.9949590570932898
97,0.9949590570932898
98,0.9949590570932898
99,0.9949590570932898
