iteration,gbest_fitness
0,3.7568419546581246
1,1.8274928887582575
2,0.007039548707471255
3,1.3431759751655044
4,0.20857012503818595
5,0.402720824677516
6,0.0812600472757623
7,0.07419008598694887
8,0.007039548707471255
9,0.018023676565320557
10,0.0001234422613443087
11,0.004735484873872764
12,5.3069057656784935e-05
13,0.0011436740948376212
14,0.0011850398365851333
15,5.021309593900014e-05
16,2.735055807079334e-05
17,5.011771460061709e-06
18,1.0975535005286474e-05
19,1.2476891804169554e-05
20,3.201850645950799e-06
21,1.9479181148085445e-06
22,2.4911225438017937e-07
23,2.4911225438017937e-07
24,3.293526731340535e-07
25,5.6732645248303015e-08
26,1.426310483054749e-07
27,1.7985968270295416e-08
28,9.94648274854626e-09
29,2.7063364882451424e-09
30,3.829029537882889e-09
31,4.862990010678914e-10
32,2.707665203161014e-10
33,4.4928682996214775e-10
34,1.4693313232783112e-10
35,9.450573656977213e-11
36,1.014655026665423e-11
37,7.751310704406933e-11
38,1.1940670674448484e-11
39,4.568789790937444e-12
40,4.050093593832571e-13
41,5.471179065352771e-13
42,2.7000623958883807e-13
43,4.973799150320701e-14
44,5.3290705182007514e-14
45,3.552713678800501e-14
46,3.552713678800501e-14
47,3.552713678800501e-15
48,0.0
49,3.552713678800501e-15
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
