iteration,gbest_fitness
0,85.13873573313401
1,82.91897790621017
2,75.86661636377973
3,63.18417562422036
4,70.44117542864845
5,82.58428779548147
6,62.7135139434144
7,48.86110982201137
8,44.136517814234246
9,43.022741248306524
10,38.68158434443256
11,31.86193319963766
12,37.19170316031859
13,35.82777051959329
14,32.44489062453901
15,31.188144772496145
16,28.855361165074385
17,26.97228570830137
18,26.00535121561998
19,22.341764209392593
20,19.141760927078153
21,18.370309302251684
22,17.704737918914788
23,17.423748007658617
24,17.252211459555696
25,16.952115152987787
26,16.77658206838521
27,16.126919205812555
28,15.848532526972221
29,15.806812505819437
