iteration,gbest_fitness
0,102.95286667003938
1,62.11050788540539
2,57.890851755911065
3,57.798968849033315
4,53.41236825040539
5,53.41236825040539
6,51.22572156565749
7,51.22572156565749
8,49.74465804664688
9,44.54558295810867
10,44.07509142922622
11,42.990353776435285
12,41.798424386167056
13,40.163324984765936
14,38.71246876974139
15,37.871643719292685
16,37.67032543932672
17,37.57596672290775
18,37.41084341871414
19,37.123105290866654
20,37.08001704389143
21,37.05219861625359
22,36.98368742381844
23,36.955254327962564
24,36.91802461435152
25,36.89514654250506
26,36.892790157785356
27,36.88805155759614
28,36.856481804514615
29,36.85231188042701
30,36.84631425254424
