iteration,gbest_fitness
0,1017.1007001088421
1,212.00143698258404
2,137.48919570542753
3,72.7510994562445
4,70.34389421379004
5,46.23100131713791
6,34.511715370948544
7,31.937136465087985
8,26.083784707297696
9,19.918800583496576
10,16.22943574951128
11,14.322256677998302
12,13.940861583895702
13,12.909190580671753
14,12.884758054247184
15,12.670535179470896
16,12.134305651847917
17,11.423664827198898
18,11.163409298551754
19,10.885355067464843
20,10.673255311722885
21,10.440462601438625
22,10.137366492386349
23,10.007846259708353
24,9.849745023918127
25,9.697999649660185
26,9.587445244840977
27,9.506274422187866
28,9.46348783040956
29,9.452770652740602
30,9.447309778005915
