iteration,gbest_fitness
0,686.6602491478793
1,286.94711649727475
2,176.35834880146328
3,79.72828729160484
4,60.75757668548645
5,48.53928880872548
6,47.71393625269381
7,44.832804050303395
8,43.407530681302234
9,41.36252143687021
10,40.61107911888507
11,38.90381186870927
12,32.19441468680866
13,26.502919045281054
14,24.923770709801364
15,24.397245576865508
16,22.556259846404195
17,21.82682327760613
18,21.153303517391183
19,20.478130567295032
20,19.795996140767357
21,15.49144683773858
22,14.496252770138188
23,14.096715901267014
24,12.57049589936482
25,11.382845774718104
26,10.7084043111933
27,10.247513392231987
28,10.0753647854721
29,9.957764150126577
30,9.911409475571336
