iteration,gbest_fitness
0,114.39321900545723
1,76.32415079214138
2,76.32415079214138
3,76.32415079214138
4,76.32415079214138
5,73.3979336808867
6,73.3979336808867
7,73.3979336808867
8,66.71099238866488
9,66.71099238866488
10,66.71099238866488
11,66.71099238866488
12,66.71099238866488
13,66.71099238866488
14,66.71099238866488
15,66.71099238866488
16,66.71099238866488
17,66.71099238866488
18,66.71099238866488
19,66.71099238866488
20,66.71099238866488
21,66.71099238866488
22,66.71099238866488
23,66.71099238866488
24,66.71099238866488
25,66.71099238866488
26,66.71099238866488
27,66.71099238866488
28,66.71099238866488
29,66.71099238866488
30,66.71099238866488
