iteration,gbest_fitness
0,109.43376431343442
1,74.69389305329369
2,74.50708502690243
3,74.50708502690243
4,74.50708502690243
5,71.32460444166661
6,71.32460444166661
7,71.32460444166661
8,67.83487733526911
9,67.83487733526911
10,67.83487733526911
11,67.83487733526911
12,65.29675204214605
13,65.29675204214605
14,65.29675204214605
15,65.29675204214605
16,65.29675204214605
17,65.29675204214605
18,65.29675204214605
19,65.29675204214605
20,65.29675204214605
21,65.29675204214605
22,65.29675204214605
23,65.29675204214605
24,65.29675204214605
25,65.29675204214605
26,65.29675204214605
27,65.29675204214605
28,65.29675204214605
29,65.29675204214605
30,65.29675204214605
