iteration,gbest_fitness
0,588.5502129925314
1,92.4501225716135
2,76.45961112967318
3,76.45961112967318
4,76.45961112967318
5,76.45961112967318
6,76.45961112967318
7,76.45961112967318
8,76.45961112967318
9,76.45961112967318
10,76.45961112967318
11,76.45961112967318
12,76.45961112967318
13,76.45961112967318
14,76.45961112967318
15,76.45961112967318
16,76.45961112967318
17,73.44254027290809
18,73.44254027290809
19,73.44254027290809
20,55.58001180764973
21,46.15778576801497
22,46.15778576801497
23,42.58283008351071
24,42.58283008351071
25,42.58283008351071
26,42.58283008351071
27,42.58283008351071
28,42.58283008351071
29,42.58283008351071
30,42.58283008351071
31,42.58283008351071
32,42.58283008351071
33,42.58283008351071
34,42.58283008351071
35,42.58283008351071
36,42.58283008351071
37,42.58283008351071
38,42.58283008351071
39,42.58283008351071
40,42.58283008351071
41,42.58283008351071
42,42.58283008351071
43,40.551771287220305
44,40.551771287220305
45,40.551771287220305
46,40.551771287220305
47,40.551771287220305
48,40.551771287220305
49,40.551771287220305
50,40.551771287220305
51,40.551771287220305
52,40.551771287220305
53,40.551771287220305
54,40.551771287220305
55,40.551771287220305
56,40.551771287220305
57,40.551771287220305
58,40.551771287220305
59,40.551771287220305
60,40.551771287220305
61,40.551771287220305
62,40.551771287220305
63,40.551771287220305
64,40.551771287220305
65,40.551771287220305
66,40.551771287220305
67,32.542542552740784
68,32.542542552740784
69,32.542542552740784
70,32.542542552740784
71,32.542542552740784
72,32.542542552740784
73,32.542542552740784
74,32.542542552740784
75,32.542542552740784
76,32.542542552740784
77,32.542542552740784
78,32.542542552740784
79,32.542542552740784
80,32.542542552740784
81,32.542542552740784
82,32.542542552740784
83,32.542542552740784
84,32.542542552740784
85,32.542542552740784
86,32.542542552740784
87,32.542542552740784
88,32.542542552740784
89,32.542542552740784
90,32.542542552740784
91,32.542542552740784
92,32.542542552740784
93,32.542542552740784
94,32.542542552740784
95,32.542542552740784
96,32.542542552740784
97,32.542542552740784
98,32.542542552740784
99,32.542542552740784
100,32.542542552740784
101,32.542542552740784
102,32.542542552740784
103,32.542542552740784
104,32.542542552740784
105,32.542542552740784
106,32.542542552740784
107,32.542542552740784
108,32.542542552740784
109,32.542542552740784
110,32.542542552740784
111,32.542542552740784
112,32.542542552740784
113,32.542542552740784
114,32.542542552740784
115,32.542542552740784
116,32.542542552740784
117,32.542542552740784
118,32.542542552740784
119,32.542542552740784
120,32.542542552740784
121,32.542542552740784
122,32.542542552740784
123,32.542542552740784
124,32.542542552740784
125,32.542542552740784
126,32.542542552740784
127,32.542542552740784
128,32.542542552740784
129,32.542542552740784
130,32.542542552740784
131,32.542542552740784
132,32.542542552740784
133,32.542542552740784
134,32.542542552740784
135,32.542542552740784
136,32.542542552740784
137,32.542542552740784
138,32.542542552740784
139,32.542542552740784
140,32.542542552740784
141,32.542542552740784
142,32.542542552740784
143,32.542542552740784
144,32.542542552740784
145,32.542542552740784
146,24.871439749416496
147,24.871439749416496
148,21.98343978323604
149,21.98343978323604
150,21.98343978323604
151,21.98343978323604
152,21.98343978323604
153,21.98343978323604
154,21.98343978323604
155,21.98343978323604
156,21.98343978323604
157,21.98343978323604
158,21.98343978323604
159,21.98343978323604
160,21.98343978323604
161,21.98343978323604
