iteration,gbest_fitness
0,111.79638888674492
1,72.96934663238028
2,72.96934663238028
3,72.96934663238028
4,64.39649807914142
5,64.39649807914142
6,43.48160836030306
7,42.98971791120732
8,42.79535358770204
9,42.79535358770204
10,42.79535358770204
11,42.79535358770204
12,42.79535358770204
13,38.37766078343722
14,38.37766078343722
15,38.37766078343722
16,32.24609312828116
17,32.24609312828116
18,29.77587183935225
19,29.77587183935225
20,29.77587183935225
21,29.77587183935225
22,29.77587183935225
23,29.77587183935225
24,29.77587183935225
25,29.516688941298895
26,29.516688941298895
27,27.12988519492602
28,27.12988519492602
29,25.872318573234324
30,25.074072080230835
31,25.074072080230835
32,25.074072080230835
33,24.2059420295772
34,24.2059420295772
35,21.94607601662925
36,21.94607601662925
37,21.94607601662925
38,21.94607601662925
39,21.94607601662925
40,21.94607601662925
41,21.94607601662925
42,19.790340311301378
43,19.790340311301378
44,18.725509359885734
45,18.725509359885734
46,18.456295139714427
47,18.040359788606537
48,17.28638472785275
49,17.28638472785275
50,17.28638472785275
51,17.06681690097477
52,17.06681690097477
53,16.99506704302442
54,16.99506704302442
55,16.88606131566503
56,16.88606131566503
57,16.726874314698108
58,16.726874314698108
59,16.726874314698108
60,16.726874314698108
61,16.726874314698108
62,16.59938958813899
63,16.59938958813899
64,16.59938958813899
65,16.47795243799071
66,16.467162507091388
67,16.42126665827945
68,16.414018641646578
69,16.38920108572846
70,16.35328560835761
71,16.34728251876021
72,16.34728251876021
73,16.34728251876021
74,16.34728251876021
75,16.345660691776132
76,16.330382392277613
77,16.330382392277613
78,16.323823960823802
79,16.323823960823802
80,16.323823960823802
81,16.318486072012576
82,16.288875684903147
83,16.288875684903147
84,16.26656720047842
85,16.26656720047842
86,16.26656720047842
87,16.237934384147223
88,16.237934384147223
89,16.220954011179344
90,16.220954011179344
91,16.220954011179344
92,16.220954011179344
93,16.219037173534957
94,16.219037173534957
95,16.219037173534957
96,16.219037173534957
97,16.219037173534957
98,16.219037173534957
99,16.219037173534957
100,16.206378250709093
101,16.110452210549496
102,16.09581354372584
103,16.077056076740718
104,16.077056076740718
105,16.077056076740718
106,16.077056076740718
107,16.077056076740718
108,16.03563772023449
109,16.03563772023449
110,16.03135196124458
111,16.020189359836237
112,16.020189359836237
113,16.020189359836237
114,16.007250745791836
115,16.005411557096878
116,16.005411557096878
117,16.005411557096878
118,15.999085687217388
119,15.999085687217388
120,15.998593327334333
121,15.997604996459003
122,15.995762218266364
123,15.995762218266364
124,15.995762218266364
125,15.993366902068203
126,15.987631918531093
127,15.987631918531093
128,14.261576985472146
129,14.245454160510562
130,13.746770240443112
131,13.746770240443112
132,13.746770240443112
133,13.40124012373927
134,13.40124012373927
135,13.373916067025263
136,13.373916067025263
137,13.373916067025263
138,13.373916067025263
139,13.346003882383215
140,13.346003882383215
141,13.346003882383215
142,13.236920719143058
143,13.236920719143058
144,13.236920719143058
145,13.236920719143058
146,13.227416062808246
147,13.227416062808246
148,13.227416062808246
149,13.1328459694125
150,12.9101603539619
151,12.9101603539619
152,12.9101603539619
153,12.9101603539619
154,12.9101603539619
155,12.9101603539619
156,12.9101603539619
157,12.9101603539619
158,12.9101603539619
159,12.900708977875155
160,12.900708977875155
161,12.900708977875155
162,12.725379946611
163,12.725379946611
164,12.725379946611
165,12.725379946611
166,12.70363690503872
167,12.682927178013713
168,12.682927178013713
169,12.519565882906377
170,12.519565882906377
171,12.519565882906377
172,12.519565882906377
173,12.485211505329389
174,12.485211505329389
175,12.439189138057927
176,12.439189138057927
177,12.439189138057927
178,12.439189138057927
179,12.217226237169228
180,12.217226237169228
181,12.217226237169228
182,12.217226237169228
183,12.217226237169228
184,12.217226237169228
185,12.20972674572883
186,12.165161228229437
187,12.127928601349737
188,12.127928601349737
189,12.127928601349737
190,12.127928601349737
191,12.127928601349737
192,12.127928601349737
193,12.127928601349737
194,12.127928601349737
195,12.127928601349737
196,12.126372723878632
197,12.126372723878632
198,12.126372723878632
199,12.126372723878632
200,12.126372723878632
201,12.126372723878632
202,12.126372723878632
203,12.126372723878632
204,12.126372723878632
205,12.12517653109029
206,12.123058184796633
207,12.123058184796633
208,12.120809276948492
209,12.120809276948492
210,12.120809276948492
211,12.120809276948492
212,12.115241712214242
213,12.115241712214242
214,12.115241712214242
215,12.115241712214242
216,12.115241712214242
217,12.115241712214242
218,12.115241712214242
219,12.113819053375252
220,12.113819053375252
221,12.102199945875356
222,12.102199945875356
223,12.102199945875356
224,12.102199945875356
225,12.087121241517252
226,12.087121241517252
227,12.087121241517252
228,12.084929224892107
229,12.084929224892107
230,12.084929224892107
231,12.08430222955468
232,12.08430222955468
233,12.080488812500661
234,12.051502647813876
235,12.051502647813876
236,12.032878645870497
237,12.02694331373148
238,12.026372275060368
239,12.026372275060368
240,12.026372275060368
241,12.026372275060368
242,12.022819361741114
243,12.02205742808978
244,12.021276357768954
245,12.021276357768954
246,12.020008508009255
247,12.020008508009255
248,12.020008508009255
249,12.020008508009255
250,12.020008508009255
251,12.019956789523206
252,12.019956789523206
253,12.019956789523206
254,12.019956789523206
255,12.019956789523206
256,12.019956789523206
257,12.019956789523206
258,12.019956789523206
259,12.019956789523206
260,12.019956789523206
261,12.019956789523206
262,12.019956789523206
263,12.012861830293005
264,12.006330506406641
265,11.996206836047776
266,11.996206836047776
267,11.996206836047776
268,11.996206836047776
269,11.996206836047776
270,11.996206836047776
271,11.99385952584953
272,11.99385952584953
273,11.99385952584953
274,11.99385952584953
275,11.99385952584953
276,11.99385952584953
277,11.99385952584953
278,11.99385952584953
279,11.99385952584953
280,11.99385952584953
281,11.99385952584953
282,11.99385952584953
283,11.992437634796929
284,11.992437634796929
285,11.987060956688339
286,11.987060956688339
287,11.987060956688339
288,11.984569092364922
289,11.984569092364922
290,11.972907804636662
291,11.972907804636662
292,11.972907804636662
293,11.972907804636662
294,11.972562610691114
295,11.972562610691114
296,11.972562610691114
297,11.972562610691114
298,10.779127750887554
299,10.779127750887554
300,9.92197741892278
301,9.92197741892278
302,9.92197741892278
303,9.92197741892278
304,9.92197741892278
305,9.92197741892278
306,9.92197741892278
307,9.92197741892278
308,9.92197741892278
309,9.92197741892278
310,9.895837411843786
311,9.895837411843786
312,9.895837411843786
313,9.895837411843786
314,9.620496541097566
315,9.620496541097566
316,9.620496541097566
317,8.895227503234352
318,8.895227503234352
319,8.895227503234352
320,8.895227503234352
321,8.895227503234352
322,8.895227503234352
323,8.895227503234352
324,8.895227503234352
325,8.895227503234352
326,8.895227503234352
327,8.895227503234352
328,7.777515949039596
329,7.777515949039596
330,6.849643295984961
331,6.849643295984961
332,6.849643295984961
333,6.849643295984961
334,6.849643295984961
335,6.849643295984961
336,6.849643295984961
337,6.849643295984961
338,6.849643295984961
339,6.849643295984961
340,6.849643295984961
341,6.849643295984961
342,6.849643295984961
343,6.849643295984961
344,6.849643295984961
345,6.849643295984961
346,6.849643295984961
347,6.849643295984961
348,6.849643295984961
349,6.849643295984961
350,6.849643295984961
351,6.849643295984961
352,6.849643295984961
353,6.849643295984961
354,6.849643295984961
355,6.849643295984961
356,6.623535889863803
357,6.6168726241599245
358,6.6168726241599245
359,6.3358535986529745
360,6.3358535986529745
361,6.3358535986529745
362,6.3358535986529745
363,6.3358535986529745
364,6.3358535986529745
365,6.031353442665619
366,6.031353442665619
367,6.031353442665619
368,6.027426851971242
369,6.027426851971242
370,5.990542303824412
371,5.990542303824412
372,5.990542303824412
373,5.990542303824412
374,5.990542303824412
375,5.976056527396409
376,5.678419385276925
377,5.678419385276925
378,5.678419385276925
379,5.678419385276925
380,5.556840740333598
381,5.556840740333598
382,5.556840740333598
383,5.4842760094999505
384,5.456936525710432
385,5.456936525710432
386,5.456936525710432
387,5.456936525710432
388,5.456936525710432
389,5.456936525710432
390,5.456936525710432
391,5.456936525710432
392,5.456936525710432
393,5.45479775532452
394,5.45479775532452
395,5.45479775532452
396,5.450943631050308
397,5.431034973368
398,5.408949794337289
399,5.397394945171001
400,5.391546908590428
401,5.360744806900499
402,5.360744806900499
403,5.3539346443863
404,5.3539346443863
405,5.3539346443863
406,5.349973420197244
407,5.349973420197244
408,5.347895487258981
409,5.313978722939808
410,5.313978722939808
411,5.311345948226474
412,5.252011980331872
413,5.252011980331872
414,5.252011980331872
415,5.252011980331872
416,5.211926989677266
417,5.182742864092404
418,5.168852534514116
419,5.133206820562094
420,5.11751167370619
421,5.11751167370619
422,5.111951621080266
423,5.111951621080266
424,5.111951621080266
425,5.111951621080266
426,5.111951621080266
427,5.101393430128027
428,5.101393430128027
429,5.101393430128027
430,5.101393430128027
431,5.077499917738777
432,5.077499917738777
433,5.077499917738777
434,5.077499917738777
435,5.077499917738777
436,5.077499917738777
437,5.077499917738777
438,5.077499917738777
439,5.077499917738777
440,5.074335335611579
441,5.074335335611579
442,5.074335335611579
443,5.074335335611579
444,5.074335335611579
445,5.074335335611579
446,5.074335335611579
447,5.074335335611579
448,5.070285807126879
449,5.070285807126879
450,5.070285807126879
451,5.070285807126879
452,5.070261535722523
453,5.070261535722523
454,5.070261535722523
455,5.070261535722523
456,5.070261535722523
457,5.070261535722523
458,4.8187169104493535
459,4.655515051844304
460,4.655515051844304
461,4.655515051844304
462,4.655515051844304
463,4.655515051844304
464,4.655515051844304
465,4.655515051844304
466,4.655515051844304
467,4.655515051844304
468,4.641486748950882
469,4.421759034574407
470,4.421759034574407
471,4.421759034574407
472,4.421759034574407
473,4.421759034574407
474,4.421759034574407
475,4.421759034574407
476,4.421759034574407
477,4.366337094631035
478,4.366337094631035
479,4.319010561035668
480,4.319010561035668
481,4.319010561035668
482,4.319010561035668
483,4.319010561035668
484,4.319010561035668
485,4.319010561035668
486,4.319010561035668
487,4.297918771457333
488,4.297918771457333
489,4.297918771457333
490,4.297918771457333
491,4.297918771457333
492,4.297918771457333
493,4.297918771457333
494,4.282170140559558
495,4.282170140559558
496,4.282170140559558
497,4.282170140559558
498,4.282170140559558
499,4.282170140559558
500,4.282170140559558
501,4.282170140559558
502,4.282170140559558
503,4.282170140559558
504,4.282170140559558
505,4.256333958408774
506,4.256333958408774
507,4.200971374589102
508,4.133122124133166
509,4.133122124133166
510,4.133122124133166
511,4.129154493860895
512,4.121740986503127
513,4.121740986503127
514,4.121740986503127
515,4.121740986503127
516,4.121740986503127
517,4.1165466968378865
518,4.1165466968378865
519,4.111899217625563
520,4.111899217625563
521,4.110572263052845
522,4.110572263052845
523,4.110572263052845
524,4.110572263052845
525,4.110572263052845
526,4.110572263052845
527,4.110572263052845
528,4.110572263052845
529,4.110572263052845
530,4.110572263052845
531,4.110572263052845
532,4.110572263052845
533,4.110572263052845
534,4.110572263052845
535,4.109616120724553
536,4.109616120724553
537,4.109424668658875
538,4.109424668658875
539,4.109424668658875
540,4.109424668658875
541,4.109424668658875
542,4.09924876725195
543,4.09924876725195
544,4.095631897289039
545,4.095631897289039
546,4.095631897289039
547,4.095631897289039
548,4.095631897289039
549,4.095631897289039
550,4.095631897289039
551,4.09312199854736
552,4.09274091214597
553,4.09274091214597
554,4.09274091214597
555,4.09077943179345
556,4.089528031399638
557,4.089528031399638
558,4.086447690377071
559,4.086447690377071
560,4.086447690377071
561,4.085663552482018
562,4.0830795137620015
563,4.0830795137620015
564,4.0826708209339415
565,4.0826708209339415
566,4.076255372735531
567,4.065832774577601
568,4.065832774577601
569,4.059059348591717
570,4.047446209945193
571,4.047446209945193
572,4.047446209945193
573,4.047446209945193
574,4.046526561088996
575,4.046526561088996
576,4.0464679599632944
577,4.0464679599632944
578,4.046311596113583
579,4.046311596113583
580,4.046311596113583
581,4.046091432945616
582,4.045306013855196
583,4.045306013855196
584,4.045306013855196
585,4.045306013855196
586,4.045306013855196
587,4.045306013855196
588,4.045306013855196
589,4.045103790653954
590,4.045103790653954
591,4.0445151198560865
592,4.044013236931136
593,4.043309770422425
594,4.043309770422425
595,4.042452671097777
596,4.042452671097777
597,4.040164067575731
598,4.040096989670076
599,4.040096989670076
600,4.040072000079832
601,4.040072000079832
602,4.040072000079832
603,4.040072000079832
604,4.038018305334305
605,4.038018305334305
606,4.038018305334305
607,4.037725487182115
608,4.037725487182115
609,4.037717065091741
610,4.037551301805323
611,4.037551301805323
612,4.037551301805323
613,4.036958545073517
614,4.036376765551509
615,4.036376765551509
616,4.036376765551509
617,4.036376765551509
618,4.036376765551509
619,4.036149152937895
620,4.035779089110932
621,4.035779089110932
622,4.035537509679216
623,4.035537509679216
624,4.035537509679216
625,4.035366468528309
626,4.035366468528309
627,4.035366468528309
628,4.035366468528309
629,4.035366468528309
630,4.035366468528309
631,4.035366468528309
632,4.035176689890193
633,4.035176689890193
634,4.034976671153501
635,4.034976671153501
636,4.034976671153501
637,4.034976671153501
638,4.034846456034259
639,4.034831630212466
640,4.034831630212466
641,4.034831630212466
