iteration,gbest_fitness
0,114.79867085523597
1,80.23281086732266
2,47.03068094200628
3,47.03068094200628
4,47.03068094200628
5,47.03068094200628
6,47.03068094200628
7,47.03068094200628
8,47.03068094200628
9,47.03068094200628
10,47.03068094200628
11,47.03068094200628
12,45.28873780967839
13,44.93741857916048
14,44.93741857916048
15,44.93741857916048
16,44.019588369820084
17,44.019588369820084
18,44.019588369820084
19,44.019588369820084
20,39.059322678514604
21,37.858391875347536
22,37.57695119604425
23,32.56924006091107
24,32.56924006091107
25,32.56924006091107
26,32.56924006091107
27,32.56924006091107
28,30.18762089538265
29,30.18762089538265
30,30.18762089538265
31,30.18762089538265
32,28.47402788095866
33,22.28848978998363
34,22.28848978998363
35,22.28848978998363
36,22.28848978998363
37,22.28848978998363
38,22.28848978998363
39,22.28848978998363
40,22.28848978998363
41,22.28848978998363
42,22.28848978998363
43,18.38172797297679
44,18.38172797297679
45,18.38172797297679
46,18.38172797297679
47,18.38172797297679
48,18.200565820913496
49,17.798639056490302
50,17.798639056490302
51,17.798639056490302
52,17.798639056490302
53,17.77870329030155
54,16.115985305733957
55,16.115985305733957
56,16.115985305733957
57,16.115985305733957
58,15.612592913570282
59,15.536002426677797
60,14.727050835094289
61,14.727050835094289
62,14.727050835094289
63,14.494772554172101
64,14.494772554172101
65,14.494772554172101
66,14.494772554172101
67,14.494772554172101
68,14.494772554172101
69,14.494772554172101
70,14.441098162550333
71,14.441098162550333
72,14.441098162550333
73,14.38976372351405
74,14.38976372351405
75,14.382024757927596
76,14.282623924357836
77,14.282623924357836
78,14.168844707191113
79,14.168844707191113
80,14.168844707191113
81,14.168844707191113
82,14.163946433196188
83,14.133584352091418
84,13.929956262142142
85,13.879916340933718
86,13.859162412117243
87,13.859162412117243
88,13.84156380452842
89,13.84156380452842
90,13.84156380452842
91,13.83238593447824
92,13.82959367994151
93,13.82959367994151
94,13.82959367994151
95,13.82959367994151
96,13.82959367994151
97,13.82959367994151
98,13.82959367994151
99,13.82959367994151
100,13.82959367994151
101,13.814453636374651
102,13.772218062698286
103,13.772218062698286
104,13.725039055085546
105,13.712016574800401
106,13.675677128759446
107,13.63122555417246
108,13.404221098385776
109,13.404221098385776
110,13.404221098385776
111,13.404221098385776
112,13.404221098385776
113,13.404221098385776
114,13.404221098385776
115,13.219270591384287
116,13.219270591384287
117,13.219270591384287
118,13.219270591384287
119,13.219270591384287
120,13.219270591384287
121,13.219270591384287
122,13.219270591384287
123,13.213522044830796
124,13.213522044830796
125,13.2091270225079
126,13.2091270225079
127,13.176916190556966
128,13.176916190556966
129,13.176916190556966
130,13.146699536486821
131,13.146699536486821
132,13.139934005528247
133,13.139934005528247
134,13.139934005528247
135,13.130271854704361
136,13.12703865653667
137,13.12703865653667
138,13.12703865653667
139,13.111380160131603
140,13.111380160131603
141,13.111380160131603
142,13.109833119167106
143,13.109833119167106
144,13.109833119167106
145,13.109833119167106
146,13.109833119167106
147,13.078595336390094
148,13.073331159817087
149,13.073331159817087
150,13.073331159817087
151,13.07100724301074
152,13.07100724301074
153,13.07100724301074
154,13.06365748633587
155,13.06365748633587
156,13.06365748633587
157,13.06365748633587
158,13.061937399674122
159,13.053324514222922
160,13.053324514222922
161,13.053324514222922
162,13.041005125819623
163,13.041005125819623
164,13.041005125819623
165,13.041005125819623
166,13.041005125819623
167,13.04078279850988
168,13.017365255780078
169,13.014878873069378
170,13.008379991950278
171,13.008379991950278
172,13.00473465729317
173,13.00473465729317
174,13.00473465729317
175,12.990648524531522
176,12.989214215592881
177,12.989214215592881
178,12.989214215592881
179,12.989214215592881
180,12.989214215592881
181,12.988368061806469
182,12.988368061806469
183,12.987585212162173
184,12.970955443601028
185,12.970844324265073
186,12.970844324265073
187,12.970844324265073
188,12.96514723721603
189,12.963700550998539
190,12.963700550998539
191,12.963700550998539
192,12.963700550998539
193,12.963700550998539
194,12.962626803896882
195,12.962626803896882
196,12.962626803896882
197,12.959007770123392
198,12.957431692007304
199,12.956961658811494
200,12.956961658811494
201,12.956961658811494
202,12.956447828301549
203,12.955161476219544
204,12.955161476219544
205,12.955161476219544
206,12.955161476219544
207,12.955122356111843
208,12.955122356111843
209,12.955122356111843
210,12.953880425006574
211,12.949218315723101
212,12.94568376430854
213,12.94568376430854
214,12.94568376430854
215,12.944477531124619
216,12.944477531124619
217,12.944477531124619
218,12.944477531124619
219,12.944477531124619
220,12.943027396032647
221,12.943027396032647
222,12.943027396032647
223,12.943027396032647
224,12.942315468164225
225,12.942315468164225
226,12.942222115101558
227,12.941429072210326
228,12.941429072210326
229,12.941421279673179
230,12.9405759681745
231,12.94052796049914
232,12.94052796049914
233,12.94052796049914
234,12.94052796049914
235,12.94052796049914
236,12.94052796049914
237,12.94052796049914
238,12.94052796049914
239,12.94052796049914
240,12.94052796049914
241,12.94052796049914
242,12.940195834415107
243,12.940144784076821
244,12.940144784076821
245,12.940144784076821
246,12.939950880577243
247,12.939572495672579
248,12.939572495672579
249,12.939572495672579
250,12.939207457019052
251,12.939207457019052
252,12.939207457019052
253,12.939207457019052
254,12.939207457019052
255,12.937940416056136
256,12.937940416056136
257,12.937940416056136
258,12.937911849652977
259,12.937911849652977
260,12.93789069335881
261,12.93789069335881
262,12.93789069335881
263,12.937273964353963
264,12.937273964353963
265,12.937273964353963
266,12.937132790914646
267,12.937132790914646
268,12.936868448398215
269,12.936699480590363
270,12.936602153963719
271,12.936602153963719
272,12.936570158693257
273,12.936570158693257
274,12.936570158693257
275,12.93655472065285
276,12.9365286771026
277,12.936433230656704
278,12.936433230656704
279,12.936433230656704
280,12.936433230656704
281,12.936381208448779
282,12.936381208448779
283,12.936381208448779
284,12.936381208448779
285,12.936381208448779
286,12.936381208448779
287,12.936381208448779
288,12.936381208448779
289,12.936381208448779
290,12.936381208448779
291,12.936381208448779
292,12.936347798616794
293,12.936347798616794
294,12.936347798616794
295,12.936347798616794
296,12.936347798616794
297,12.936343517740397
298,12.936343517740397
299,12.936343517740397
300,12.9363032748185
301,12.9363032748185
302,12.936248830974122
303,12.936248830974122
304,12.936248830974122
305,12.936248830974122
306,12.936227331494067
307,12.936227331494067
308,12.936211147064654
309,12.93578957047194
310,12.93578957047194
311,12.93578957047194
312,12.93578957047194
313,12.93578957047194
314,12.935770928207248
315,12.935770928207248
316,12.935770928207248
317,12.935770928207248
318,12.935770928207248
319,12.935761982415045
320,12.935537733216847
321,12.935434606052283
322,12.935335075346998
323,12.935335075346998
324,12.935260881035106
325,12.935174974187902
326,12.935174974187902
327,12.935174974187902
328,12.935174974187902
329,12.935122746791293
330,12.935122746791293
331,12.935116625972768
332,12.935116625972768
333,12.9351131770336
334,12.9351131770336
335,12.9351131770336
336,12.9351131770336
337,12.9351131770336
338,12.9351131770336
339,12.9351131770336
340,12.9351131770336
341,12.935109357317401
342,12.724580507529794
343,10.42800848769835
344,10.42800848769835
345,10.42800848769835
346,10.417464760133612
347,10.33146441021762
348,9.993027859512424
349,9.993027859512424
350,9.993027859512424
351,9.993027859512424
352,9.993027859512424
353,9.993027859512424
354,9.988029412723833
355,9.988029412723833
356,9.988029412723833
357,9.988029412723833
358,9.988029412723833
359,9.988029412723833
360,9.988029412723833
361,9.460362132543963
362,9.460362132543963
363,9.460362132543963
364,9.460362132543963
365,9.460362132543963
366,9.460362132543963
367,9.460362132543963
368,9.460362132543963
369,9.460362132543963
370,9.454220219357879
371,9.402673491762954
372,9.402673491762954
373,9.402673491762954
374,9.334546961494752
375,9.334546961494752
376,9.334546961494752
377,9.334546961494752
378,9.31466099226435
379,9.27493808299296
380,9.211735630529503
381,9.104735454714813
382,9.095469899278655
383,9.095469899278655
384,9.083170746543473
385,9.083170746543473
386,9.083170746543473
387,9.083170746543473
388,9.080523240466235
389,9.080523240466235
390,9.049624627732982
391,9.049624627732982
392,9.04446635943303
393,9.042652544180626
394,9.03075669705261
395,9.02286668683442
396,9.017502520274661
397,9.00000600306052
398,9.00000600306052
399,9.00000600306052
400,9.00000600306052
401,9.00000600306052
402,9.00000600306052
403,9.00000600306052
404,9.00000600306052
405,9.00000600306052
406,9.00000600306052
407,9.00000600306052
408,8.999921297717535
409,8.999921297717535
410,8.999921297717535
411,8.999921297717535
412,8.99930003820674
413,8.996277847380014
414,8.995764121328463
415,8.994215978044025
416,8.994215978044025
417,8.994215978044025
418,8.992716098218821
419,8.992694678294768
420,8.992694678294768
421,8.989806904501563
422,8.989806904501563
423,8.988455530945004
424,8.98834691493667
425,8.987698508894084
426,8.987488700886857
427,8.987488700886857
428,8.987488700886857
429,8.987458899511367
430,8.987458899511367
431,8.987458899511367
432,8.987458899511367
433,8.987458899511367
434,8.987458899511367
435,8.987458899511367
436,8.987458899511367
437,8.987457337218729
438,8.987457337218729
439,8.987457337218729
440,8.987344202562383
441,8.987132496420287
442,8.986876213909682
443,8.986829420380758
444,8.986487568385613
445,8.986349667418722
446,8.986349667418722
447,8.981867528530174
448,8.981867528530174
449,8.980788395448727
450,8.980788395448727
451,8.980636121538282
452,8.98048093444082
453,8.980377161568327
454,8.980205908648713
455,8.97929424921135
456,8.97929424921135
457,8.97929424921135
458,8.97929424921135
459,8.97929424921135
460,8.97929424921135
461,8.97929424921135
462,8.97929424921135
463,8.97929424921135
464,8.97929424921135
465,8.979071595668728
466,8.979071595668728
467,8.978815217175452
468,8.978815217175452
469,8.978815217175452
470,8.97874741906918
471,8.97874741906918
472,8.97874741906918
473,8.97874741906918
474,8.97874741906918
475,8.978545420741511
476,8.978545420741511
477,8.978545420741511
478,8.978545420741511
479,8.978545420741511
480,8.978545420741511
481,8.978545420741511
482,8.97820562732339
483,8.97820562732339
484,8.97820562732339
485,8.976762565469983
486,8.976335393069505
487,8.975945927773196
488,8.975945927773196
489,8.975885060483094
490,8.975739037742017
491,8.97534051427121
492,8.97534051427121
493,8.975303080544862
494,8.975303080544862
495,8.975303080544862
496,8.97520886866755
497,8.97520061582334
498,8.97520061582334
499,8.97520061582334
500,8.97520061582334
501,8.97520061582334
502,8.97520061582334
503,8.97520061582334
504,8.975179321195697
505,8.975006974617742
506,8.974516266302572
507,8.974324250286628
508,8.974324250286628
509,8.974324250286628
510,8.974324250286628
511,8.974324250286628
512,8.974128604463928
513,8.973718015051006
514,8.973718015051006
515,8.97345644337804
516,8.97345644337804
517,8.973100135649773
518,8.972969808069536
519,8.972606515625941
520,8.972378914846075
521,8.972317457070787
522,8.972317457070787
523,8.972317457070787
524,8.972182475031175
525,8.971881805457059
526,8.971671267399998
527,8.971025897217856
528,8.971025897217856
529,8.971010823215934
530,8.971010823215934
531,8.971010823215934
532,8.971010823215934
533,8.971010823215934
534,8.971010823215934
535,8.971010823215934
536,8.971010823215934
537,8.970921916179705
538,8.970921916179705
539,8.970921916179705
540,8.970921916179705
541,8.970869381775813
542,8.966571711230046
543,8.965056676463249
544,8.962926690065146
545,8.962844252212605
546,8.961815999899912
547,8.960331447795582
548,8.960331447795582
549,8.959967156445089
550,8.959967156445089
551,8.959967156445089
552,8.959967156445089
553,8.959967156445089
554,8.959967156445089
555,8.959967156445089
556,8.959967156445089
557,8.959967156445089
558,8.959940059839525
559,8.959477921036878
560,8.959329442082833
561,8.959019539979622
562,8.959019539979622
563,8.959019539979622
564,8.959019539979622
565,8.959019539979622
566,8.959019539979622
567,8.959019539979622
568,8.959019539979622
569,8.959019539979622
570,8.959019539979622
571,8.958940841655163
572,8.958900035444827
573,8.958885244844723
574,8.958885244844723
575,8.958885244844723
576,8.958820064258916
577,8.958820064258916
578,8.958820064258916
579,8.958819123899957
580,8.958819123899957
581,8.958728887145725
582,8.958728887145725
583,8.958728887145725
584,8.958722488840152
585,8.958722488840152
586,8.958722488840152
587,8.95741410995359
588,8.957267727385997
589,8.957267727385997
590,8.957159025106478
591,8.957159025106478
592,8.957159025106478
593,8.957107627217084
594,8.957107627217084
595,8.956994424908459
596,8.956994424908459
597,8.956994424908459
598,8.95696327309831
599,8.95696327309831
600,8.956807894218386
601,8.95673848352996
602,8.95673848352996
603,8.95673848352996
604,8.95673848352996
605,8.956652161677212
606,8.956652161677212
607,8.956469492716565
608,8.95634590583559
609,8.95634590583559
610,8.95630515782534
611,8.95630515782534
612,8.956293122564361
613,8.95617748228969
614,8.95617748228969
615,8.95617748228969
616,8.956079865196173
617,8.9559989875913
618,8.9559989875913
619,8.9559989875913
620,8.9559989875913
621,8.955981491363616
622,8.955933893675564
623,8.955933893675564
624,8.955930568947878
625,8.955930568947878
626,8.955926943038108
627,8.955926943038108
628,8.955926943038108
629,8.955926943038108
630,8.955926943038108
631,8.955924547164756
632,8.955924547164756
633,8.955924547164756
634,8.955924547164756
635,8.955924547164756
636,8.955903864885968
637,8.955903864885968
638,8.95586339081305
639,8.955798252470146
640,8.955798252470146
641,8.955798252470146
642,8.955798252470146
643,8.955795362226567
644,8.955795362226567
645,8.955779993738673
646,8.955779993738673
647,8.955779993738673
648,8.955779993738673
649,8.955772354793027
650,8.955772354793027
651,8.955772354793027
652,8.955768678885605
653,8.955768678885605
654,8.955767036204037
655,8.955694622955903
656,8.955626165000425
657,8.955577774709923
658,8.955507079137249
659,8.955467976947034
660,8.955447865910045
661,8.955438926327474
662,8.955400545329297
663,8.955394699968068
664,8.955358161430041
665,8.955358161430041
666,8.955341980931891
667,8.955341980931891
668,8.95526859903967
669,8.955260468391288
670,8.955260468391288
671,8.955260468391288
672,8.955258493891932
673,8.955257069503602
674,8.955252952698643
675,8.955243873526072
676,8.955243873526072
677,8.955234185134856
678,8.95523051863647
679,8.95523051863647
680,8.95523051863647
681,8.955230328894999
682,8.955216215460553
683,8.955216215460553
684,8.955215959028891
685,8.955212008312799
686,8.955206667790875
687,8.955205239685938
688,8.955205178550074
689,8.955200135021954
690,8.955092831577389
691,8.954992129545104
692,8.954992129545104
693,8.954992129545104
694,8.954971138152715
695,8.954910396210693
696,8.954910396210693
697,8.954901564320593
698,8.954901564320593
699,8.954901564320593
700,8.954901564320593
701,8.954901564320593
702,8.954901243827507
703,8.954890881602338
704,8.95478276778644
705,8.95477897081878
706,8.954772363669008
707,8.954772363669008
708,8.954750882467067
709,8.954750882467067
710,8.954747470606478
711,8.954745715766293
712,8.954745715766293
713,8.954743613504363
714,8.954728592964926
715,8.954728592964926
716,8.954728592964926
717,8.954728592964926
718,8.954728592964926
719,8.95472827492516
720,8.95472827492516
721,8.954722956895452
722,8.95471797897902
723,8.954717927187133
724,8.954715419124568
725,8.954715419124568
726,8.954715419124568
727,8.954715372831117
728,8.954712504031562
729,8.954712504031562
730,8.954705399764961
731,8.954705399764961
732,8.954705399764961
733,8.954694286462342
734,8.954694286462342
735,8.954694286462342
736,8.954693183915808
737,8.954693183915808
738,8.954693183915808
739,8.954693183915808
740,8.954693183915808
741,8.954693078197892
742,8.954691798622747
743,8.954690834683078
744,8.95469042126956
745,8.954689838198831
746,8.954686407556267
747,8.954686407556267
748,8.954684969367705
749,8.954684251155484
750,8.954684053426817
751,8.954684053426817
752,8.954683919728396
753,8.954683672831067
754,8.954683278769366
755,8.954679826085993
756,8.594232283955051
757,8.594232283955051
758,8.594232283955051
759,8.594232283955051
760,8.594232283955051
761,8.593023099162522
762,8.593023099162522
763,8.593023099162522
764,8.591672776520781
765,8.591672776520781
766,8.591672776520781
767,8.589764601617773
768,8.352233306461855
769,8.097955823107995
770,8.097955823107995
771,8.097955823107995
772,8.079689789044906
773,8.079689789044906
774,8.079689789044906
775,8.079689789044906
776,8.076534242355194
777,8.076534242355194
778,8.076534242355194
779,8.059019844518986
780,8.058464132608052
781,8.004997605366597
782,8.004997605366597
783,7.989444170502793
784,7.989444170502793
785,7.989444170502793
786,7.989444170502793
787,7.989444170502793
788,7.989444170502793
