iteration,gbest_fitness
0,102.95286667003938
1,82.50453206358672
2,82.50453206358672
3,59.242485408097025
4,59.242485408097025
5,59.242485408097025
6,59.242485408097025
7,59.242485408097025
8,59.242485408097025
9,55.01516939731741
10,55.01516939731741
11,55.01516939731741
12,55.01516939731741
13,54.047274697053346
14,54.047274697053346
15,46.32799142380992
16,46.32799142380992
17,46.32799142380992
18,46.32799142380992
19,42.40647085123805
20,42.40647085123805
21,42.40647085123805
22,42.40647085123805
23,36.40816741292243
24,32.8781854974353
25,32.8781854974353
26,32.8781854974353
27,32.8781854974353
28,32.8781854974353
29,31.975011266611858
30,31.975011266611858
31,31.975011266611858
32,31.975011266611858
33,31.975011266611858
34,31.90799087724639
35,31.90799087724639
36,31.90799087724639
37,31.539092287997107
38,31.539092287997107
39,31.539092287997107
40,31.539092287997107
41,30.12870592639814
42,30.12870592639814
43,30.12870592639814
44,30.12870592639814
45,30.05866808979974
46,30.05866808979974
47,29.827205164271774
48,27.56351139274993
49,27.56351139274993
50,27.56351139274993
51,27.56351139274993
52,27.56351139274993
53,27.56351139274993
54,26.536197277599683
55,26.536197277599683
56,26.536197277599683
57,26.536197277599683
58,26.18604901810724
59,26.18604901810724
60,26.18604901810724
61,21.29347830392075
62,21.29347830392075
63,21.29347830392075
64,18.481850080033922
65,18.012487775970712
66,17.704086341582993
67,14.797034814624524
68,14.797034814624524
69,14.797034814624524
70,14.797034814624524
71,14.797034814624524
72,14.797034814624524
73,14.797034814624524
74,14.797034814624524
75,14.797034814624524
76,14.797034814624524
77,14.797034814624524
78,14.797034814624524
79,14.797034814624524
80,14.797034814624524
81,13.68389937528265
82,13.68389937528265
83,13.68389937528265
84,13.68389937528265
85,13.68389937528265
86,12.399444087075352
87,12.094592684592229
88,12.094592684592229
89,12.094592684592229
90,11.236111184339151
91,11.236111184339151
92,10.764240020906328
93,10.764240020906328
94,10.686608543616131
95,10.686608543616131
96,10.685681998876333
97,10.685681998876333
98,10.539336906159022
99,10.539336906159022
100,10.539336906159022
101,10.539336906159022
102,10.539336906159022
103,10.539336906159022
104,10.539336906159022
105,10.539336906159022
106,10.386131811230726
107,10.386131811230726
108,9.80148189260592
109,9.80148189260592
110,9.80148189260592
111,9.635847107117996
112,9.635847107117996
113,9.635847107117996
114,9.635847107117996
115,9.534121726618338
116,9.534121726618338
117,9.534121726618338
118,9.534121726618338
119,9.534121726618338
120,9.534121726618338
121,9.534121726618338
122,9.153520409786594
123,9.108121350864778
124,9.108121350864778
125,8.828876089520847
126,8.828876089520847
127,8.757160128654618
128,8.621323347045418
129,8.621323347045418
130,8.621323347045418
131,8.621323347045418
132,8.621323347045418
133,8.609539299654998
134,8.591277452240064
135,8.539437230498976
136,8.537889669900082
137,8.50356370541327
138,8.50356370541327
139,8.50356370541327
140,8.50356370541327
141,8.50356370541327
142,8.460601055970002
143,8.460601055970002
144,8.460601055970002
145,8.44777689471627
146,8.436791885998048
147,8.424960873959023
148,8.402105858150009
149,8.402105858150009
150,8.397977306474601
151,8.346257240384418
152,8.344544260997822
153,8.344544260997822
154,8.30596551080231
155,8.30596551080231
156,8.30596551080231
157,8.30596551080231
158,8.30596551080231
159,8.30596551080231
160,8.288630335538272
161,8.288630335538272
162,8.288630335538272
163,8.284114307157381
164,8.282858030591541
165,8.269664364766442
166,8.263796529024077
167,8.254130028870406
168,8.240299444476662
169,8.231681917209869
170,8.225748179490608
171,8.225748179490608
172,8.225748179490608
173,8.225748179490608
174,8.225748179490608
175,8.222546846778172
176,8.220501611964949
177,8.184005485667512
178,8.164975228814754
179,8.149980082254586
180,8.13227293977478
181,8.079161476698587
182,8.079161476698587
183,8.079161476698587
