iteration,gbest_fitness
0,118.50963852768814
1,74.92649023635926
2,74.92649023635926
3,72.45415090331927
4,72.45415090331927
5,52.11394329149723
6,46.547630037381964
7,42.638563116312085
8,37.76871607296754
9,35.927305380978055
10,35.36475435238897
11,34.54656241521012
12,33.5175968512784
13,32.096787149636384
14,31.14883055294625
15,30.989213764070684
16,30.82710993636094
17,29.90387060850982
18,29.42020539039909
19,29.317490244439313
20,29.198605625718812
21,29.15197037081336
22,29.1002215051693
23,29.064867241042137
24,29.03418738660862
25,29.013862773597197
26,28.99997120533908
27,28.984227236217734
28,28.97364569193141
29,28.954418781026007
30,28.934181919061032
